date,microsoft
2016-07-01,47.46
2016-07-02,37.50
2016-07-03,39.84
2016-07-04,45.70
2016-07-05,48.63
2016-07-06,50.38
2016-07-07,49.21
2016-07-08,48.63
2016-07-09,38.08
2016-07-10,36.32
2016-07-11,48.63
2016-07-12,53.31
2016-07-13,53.31
2016-07-14,49.21
2016-07-15,46.87
2016-07-16,38.67
2016-07-17,38.67
2016-07-18,50.97
2016-07-19,52.73
2016-07-20,53.31
2016-07-21,51.56
2016-07-22,45.11
2016-07-23,36.91
2016-07-24,38.08
2016-07-25,52.14
2016-07-26,54.49
2016-07-27,56.24
2016-07-28,53.90
2016-07-29,52.14
2016-07-30,42.77
2016-07-31,39.84
2016-08-01,50.38
2016-08-02,56.24
2016-08-03,54.49
2016-08-04,54.49
2016-08-05,49.21
2016-08-06,37.50
2016-08-07,39.25
2016-08-08,52.14
2016-08-09,53.31
2016-08-10,52.73
2016-08-11,55.07
2016-08-12,49.21
2016-08-13,39.25
2016-08-14,39.25
2016-08-15,49.21
2016-08-16,53.31
2016-08-17,53.31
2016-08-18,53.31
2016-08-19,49.21
2016-08-20,41.60
2016-08-21,40.43
2016-08-22,55.66
2016-08-23,58.00
2016-08-24,57.42
2016-08-25,54.49
2016-08-26,49.21
2016-08-27,40.43
2016-08-28,39.25
2016-08-29,53.31
2016-08-30,57.42
2016-08-31,56.83
2016-09-01,52.73
2016-09-02,51.56
2016-09-03,42.18
2016-09-04,41.60
2016-09-05,50.97
2016-09-06,56.24
2016-09-07,58.00
2016-09-08,58.59
2016-09-09,52.73
2016-09-10,41.60
2016-09-11,41.60
2016-09-12,55.66
2016-09-13,57.42
2016-09-14,56.83
2016-09-15,56.83
2016-09-16,51.56
2016-09-17,41.84
2016-09-18,45.58
2016-09-19,55.29
2016-09-20,59.78
2016-09-21,59.03
2016-09-22,56.79
2016-09-23,54.55
2016-09-24,41.10
2016-09-25,42.59
2016-09-26,58.28
2016-09-27,60.52
2016-09-28,58.28
2016-09-29,57.53
2016-09-30,52.30
2016-10-01,41.10
2016-10-02,41.84
2016-10-03,55.29
2016-10-04,57.53
2016-10-05,56.04
2016-10-06,55.29
2016-10-07,50.81
2016-10-08,40.35
2016-10-09,42.59
2016-10-10,53.80
2016-10-11,55.29
2016-10-12,56.04
2016-10-13,53.80
2016-10-14,53.05
2016-10-15,39.60
2016-10-16,41.84
2016-10-17,53.80
2016-10-18,56.79
2016-10-19,55.29
2016-10-20,56.04
2016-10-21,52.30
2016-10-22,41.84
2016-10-23,41.10
2016-10-24,57.53
2016-10-25,57.53
2016-10-26,68.74
2016-10-27,74.72
2016-10-28,63.51
2016-10-29,46.33
2016-10-30,46.33
2016-10-31,59.03
2016-11-01,56.79
2016-11-02,62.02
2016-11-03,62.02
2016-11-04,53.80
2016-11-05,42.59
2016-11-06,43.34
2016-11-07,57.53
2016-11-08,54.55
2016-11-09,49.32
2016-11-10,56.04
2016-11-11,50.81
2016-11-12,42.59
2016-11-13,42.59
2016-11-14,56.79
2016-11-15,59.03
2016-11-16,56.79
2016-11-17,58.28
2016-11-18,52.30
2016-11-19,41.84
2016-11-20,43.34
2016-11-21,58.28
2016-11-22,59.78
2016-11-23,54.55
2016-11-24,53.05
2016-11-25,56.04
2016-11-26,44.08
2016-11-27,46.33
2016-11-28,59.78
2016-11-29,59.78
2016-11-30,57.53
2016-12-01,56.79
2016-12-02,52.30
2016-12-03,41.84
2016-12-04,44.08
2016-12-05,55.29
2016-12-06,56.04
2016-12-07,55.29
2016-12-08,54.55
2016-12-09,50.06
2016-12-10,38.11
2016-12-11,38.85
2016-12-12,52.30
2016-12-13,54.55
2016-12-14,55.29
2016-12-15,55.29
2016-12-16,49.82
2016-12-17,40.10
2016-12-18,40.71
2016-12-19,51.65
2016-12-20,51.65
2016-12-21,50.43
2016-12-22,48.00
2016-12-23,43.14
2016-12-24,37.06
2016-12-25,43.14
2016-12-26,45.57
2016-12-27,48.00
2016-12-28,48.61
2016-12-29,46.79
2016-12-30,43.75
2016-12-31,32.20
2017-01-01,33.42
2017-01-02,43.75
2017-01-03,52.86
2017-01-04,54.08
2017-01-05,53.47
2017-01-06,48.00
2017-01-07,39.49
2017-01-08,41.93
2017-01-09,52.86
2017-01-10,54.68
2017-01-11,54.08
2017-01-12,55.90
2017-01-13,50.43
2017-01-14,40.71
2017-01-15,40.10
2017-01-16,53.47
2017-01-17,54.08
2017-01-18,55.90
2017-01-19,54.08
2017-01-20,50.43
2017-01-21,39.49
2017-01-22,40.71
2017-01-23,55.29
2017-01-24,55.90
2017-01-25,54.68
2017-01-26,52.86
2017-01-27,49.82
2017-01-28,38.28
2017-01-29,40.10
2017-01-30,52.86
2017-01-31,55.29
2017-02-01,54.68
2017-02-02,53.47
2017-02-03,50.43
2017-02-04,39.49
2017-02-05,40.10
2017-02-06,53.47
2017-02-07,55.29
2017-02-08,54.68
2017-02-09,54.08
2017-02-10,49.82
2017-02-11,38.89
2017-02-12,40.10
2017-02-13,52.25
2017-02-14,51.65
2017-02-15,53.47
2017-02-16,54.08
2017-02-17,49.82
2017-02-18,37.67
2017-02-19,39.49
2017-02-20,52.25
2017-02-21,54.68
2017-02-22,54.08
2017-02-23,52.86
2017-02-24,49.22
2017-02-25,39.49
2017-02-26,40.10
2017-02-27,52.86
2017-02-28,54.68
2017-03-01,54.08
2017-03-02,54.08
2017-03-03,50.43
2017-03-04,38.28
2017-03-05,40.10
2017-03-06,54.68
2017-03-07,60.76
2017-03-08,54.68
2017-03-09,54.68
2017-03-10,50.43
2017-03-11,38.89
2017-03-12,38.89
2017-03-13,50.43
2017-03-14,53.47
2017-03-15,55.90
2017-03-16,55.23
2017-03-17,49.17
2017-03-18,37.72
2017-03-19,40.41
2017-03-20,53.88
2017-03-21,63.31
2017-03-22,58.59
2017-03-23,55.23
2017-03-24,51.19
2017-03-25,38.39
2017-03-26,39.74
2017-03-27,52.53
2017-03-28,54.55
2017-03-29,53.88
2017-03-30,55.23
2017-03-31,49.84
2017-04-01,35.02
2017-04-02,38.39
2017-04-03,52.53
2017-04-04,54.55
2017-04-05,54.55
2017-04-06,53.21
2017-04-07,46.47
2017-04-08,36.37
2017-04-09,35.02
2017-04-10,50.51
2017-04-11,53.88
2017-04-12,52.53
2017-04-13,49.84
2017-04-14,42.43
2017-04-15,35.02
2017-04-16,35.02
2017-04-17,47.14
2017-04-18,52.53
2017-04-19,53.21
2017-04-20,51.86
2017-04-21,46.47
2017-04-22,35.70
2017-04-23,37.04
2017-04-24,52.53
2017-04-25,53.21
2017-04-26,52.53
2017-04-27,52.53
2017-04-28,46.47
2017-04-29,35.70
2017-04-30,36.37
2017-05-01,46.47
2017-05-02,58.59
2017-05-03,60.61
2017-05-04,55.23
2017-05-05,49.84
2017-05-06,36.37
2017-05-07,38.39
2017-05-08,52.53
2017-05-09,51.86
2017-05-10,53.21
2017-05-11,53.88
2017-05-12,51.19
2017-05-13,42.43
2017-05-14,44.45
2017-05-15,67.35
2017-05-16,59.94
2017-05-17,53.21
2017-05-18,49.84
2017-05-19,46.47
2017-05-20,34.35
2017-05-21,36.37
2017-05-22,48.49
2017-05-23,53.21
2017-05-24,52.53
2017-05-25,49.17
2017-05-26,43.78
2017-05-27,32.33
2017-05-28,31.65
2017-05-29,41.76
2017-05-30,48.49
2017-05-31,48.49
2017-06-01,48.49
2017-06-02,45.80
2017-06-03,33.00
2017-06-04,34.35
2017-06-05,47.14
2017-06-06,50.51
2017-06-07,48.49
2017-06-08,48.49
2017-06-09,43.78
2017-06-10,33.67
2017-06-11,40.41
2017-06-12,51.19
2017-06-13,51.19
2017-06-14,51.74
2017-06-15,49.53
2017-06-16,46.23
2017-06-17,33.57
2017-06-18,34.12
2017-06-19,49.53
2017-06-20,50.08
2017-06-21,48.43
2017-06-22,46.78
2017-06-23,43.48
2017-06-24,31.37
2017-06-25,32.47
2017-06-26,45.13
2017-06-27,49.53
2017-06-28,49.53
2017-06-29,46.23
2017-06-30,42.93
2017-07-01,31.92
2017-07-02,33.57
2017-07-03,44.58
2017-07-04,41.83
2017-07-05,46.23
2017-07-06,48.43
2017-07-07,44.58
2017-07-08,33.57
2017-07-09,33.57
2017-07-10,46.23
2017-07-11,50.64
2017-07-12,48.98
2017-07-13,48.98
2017-07-14,44.03
2017-07-15,31.92
2017-07-16,33.02
2017-07-17,47.33
2017-07-18,47.33
2017-07-19,48.98
2017-07-20,48.43
2017-07-21,45.13
2017-07-22,32.47
2017-07-23,31.92
2017-07-24,49.53
2017-07-25,48.98
2017-07-26,49.53
2017-07-27,48.98
2017-07-28,46.78
2017-07-29,35.22
2017-07-30,33.57
2017-07-31,47.33
2017-08-01,48.43
2017-08-02,48.98
2017-08-03,50.64
2017-08-04,44.58
2017-08-05,32.47
2017-08-06,33.57
2017-08-07,47.33
2017-08-08,49.53
2017-08-09,48.98
2017-08-10,51.74
2017-08-11,45.68
2017-08-12,34.67
2017-08-13,33.57
2017-08-14,48.43
2017-08-15,48.43
2017-08-16,48.98
2017-08-17,47.33
2017-08-18,47.33
2017-08-19,32.47
2017-08-20,35.22
2017-08-21,48.98
2017-08-22,52.29
2017-08-23,53.39
2017-08-24,49.53
2017-08-25,46.78
2017-08-26,33.57
2017-08-27,34.12
2017-08-28,48.98
2017-08-29,53.94
2017-08-30,54.49
2017-08-31,51.74
2017-09-01,47.88
2017-09-02,35.77
2017-09-03,35.22
2017-09-04,46.23
2017-09-05,55.04
2017-09-06,54.49
2017-09-07,53.94
2017-09-08,50.64
2017-09-09,35.22
2017-09-10,38.53
2017-09-11,52.84
2017-09-12,56.36
2017-09-13,56.95
2017-09-14,55.19
2017-09-15,49.90
2017-09-16,37.57
2017-09-17,38.75
2017-09-18,56.95
2017-09-19,55.19
2017-09-20,55.19
2017-09-21,51.66
2017-09-22,51.08
2017-09-23,38.16
2017-09-24,38.16
2017-09-25,56.36
2017-09-26,58.71
2017-09-27,56.36
2017-09-28,54.60
2017-09-29,49.90
2017-09-30,38.16
2017-10-01,38.75
2017-10-02,52.25
2017-10-03,54.60
2017-10-04,54.01
2017-10-05,52.25
2017-10-06,49.31
2017-10-07,36.40
2017-10-08,38.75
2017-10-09,52.84
2017-10-10,55.77
2017-10-11,55.19
2017-10-12,53.42
2017-10-13,48.73
2017-10-14,36.40
2017-10-15,37.57
2017-10-16,53.42
2017-10-17,56.95
2017-10-18,53.42
2017-10-19,52.25
2017-10-20,49.31
2017-10-21,35.81
2017-10-22,37.57
2017-10-23,55.19
2017-10-24,54.01
2017-10-25,53.42
2017-10-26,52.84
2017-10-27,48.14
2017-10-28,35.81
2017-10-29,37.57
2017-10-30,51.08
2017-10-31,52.25
2017-11-01,51.66
2017-11-02,54.01
2017-11-03,48.73
2017-11-04,36.40
2017-11-05,38.75
2017-11-06,52.25
2017-11-07,54.60
2017-11-08,55.77
2017-11-09,53.42
2017-11-10,49.90
2017-11-11,38.75
2017-11-12,38.16
2017-11-13,52.84
2017-11-14,55.77
2017-11-15,55.77
2017-11-16,55.77
2017-11-17,52.84
2017-11-18,39.33
2017-11-19,40.51
2017-11-20,55.77
2017-11-21,55.19
2017-11-22,52.25
2017-11-23,51.66
2017-11-24,51.66
2017-11-25,40.51
2017-11-26,41.10
2017-11-27,58.12
2017-11-28,57.53
2017-11-29,55.19
2017-11-30,52.25
2017-12-01,49.31
2017-12-02,37.57
2017-12-03,39.33
2017-12-04,53.42
2017-12-05,54.60
2017-12-06,54.01
2017-12-07,54.01
2017-12-08,50.49
2017-12-09,38.75
2017-12-10,38.75
2017-12-11,54.01
2017-12-12,56.36
2017-12-13,55.77
2017-12-14,56.36
2017-12-15,50.49
2017-12-16,37.57
2017-12-17,40.51
2017-12-18,51.66
2017-12-19,52.25
2017-12-20,50.49
2017-12-21,49.31
2017-12-22,44.03
2017-12-23,35.22
2017-12-24,33.46
2017-12-25,43.44
2017-12-26,48.73
2017-12-27,47.55
2017-12-28,46.38
2017-12-29,44.03
2017-12-30,34.64
2017-12-31,31.70
2018-01-01,35.22
2018-01-02,49.31
2018-01-03,50.49
2018-01-04,56.36
2018-01-05,50.49
2018-01-06,38.75
2018-01-07,39.33
2018-01-08,54.60
2018-01-09,56.95
2018-01-10,58.12
2018-01-11,55.19
2018-01-12,51.08
2018-01-13,38.16
2018-01-14,37.57
2018-01-15,49.31
2018-01-16,55.19
2018-01-17,55.19
2018-01-18,56.36
2018-01-19,52.25
2018-01-20,38.16
2018-01-21,39.33
2018-01-22,55.77
2018-01-23,58.12
2018-01-24,57.53
2018-01-25,55.19
2018-01-26,49.31
2018-01-27,39.33
2018-01-28,39.92
2018-01-29,55.19
2018-01-30,57.53
2018-01-31,58.12
2018-02-01,58.71
2018-02-02,51.66
2018-02-03,38.16
2018-02-04,39.92
2018-02-05,54.01
2018-02-06,56.36
2018-02-07,56.36
2018-02-08,55.19
2018-02-09,49.31
2018-02-10,35.81
2018-02-11,36.99
2018-02-12,50.49
2018-02-13,54.60
2018-02-14,53.42
2018-02-15,52.84
2018-02-16,50.49
2018-02-17,37.57
2018-02-18,38.16
2018-02-19,51.08
2018-02-20,55.19
2018-02-21,54.60
2018-02-22,54.60
2018-02-23,51.66
2018-02-24,38.75
2018-02-25,39.33
2018-02-26,56.36
2018-02-27,55.77
2018-02-28,54.01
2018-03-01,54.60
2018-03-02,51.08
2018-03-03,38.16
2018-03-04,39.92
2018-03-05,54.60
2018-03-06,54.60
2018-03-07,55.77
2018-03-08,52.25
2018-03-09,51.66
2018-03-10,39.33
2018-03-11,40.56
2018-03-12,54.70
2018-03-13,57.77
2018-03-14,57.16
2018-03-15,57.16
2018-03-16,51.63
2018-03-17,39.95
2018-03-18,39.95
2018-03-19,56.54
2018-03-20,59.62
2018-03-21,56.54
2018-03-22,54.70
2018-03-23,49.78
2018-03-24,39.95
2018-03-25,38.72
2018-03-26,54.70
2018-03-27,57.16
2018-03-28,55.93
2018-03-29,53.47
2018-03-30,44.87
2018-03-31,33.80
2018-04-01,34.42
2018-04-02,51.01
2018-04-03,52.86
2018-04-04,54.70
2018-04-05,53.47
2018-04-06,50.40
2018-04-07,37.49
2018-04-08,36.88
2018-04-09,54.70
2018-04-10,53.47
2018-04-11,54.08
2018-04-12,55.93
2018-04-13,49.17
2018-04-14,35.03
2018-04-15,36.88
2018-04-16,53.47
2018-04-17,54.08
2018-04-18,55.31
2018-04-19,53.47
2018-04-20,50.40
2018-04-21,35.03
2018-04-22,36.26
2018-04-23,51.63
2018-04-24,54.70
2018-04-25,52.24
2018-04-26,53.47
2018-04-27,50.40
2018-04-28,35.65
2018-04-29,36.88
2018-04-30,49.78
2018-05-01,49.78
2018-05-02,54.08
2018-05-03,52.24
2018-05-04,49.78
2018-05-05,33.80
2018-05-06,35.03
2018-05-07,52.24
2018-05-08,55.31
2018-05-09,55.31
2018-05-10,52.24
2018-05-11,48.55
2018-05-12,34.42
2018-05-13,35.03
2018-05-14,52.86
2018-05-15,53.47
2018-05-16,52.86
2018-05-17,52.24
2018-05-18,48.55
2018-05-19,33.19
2018-05-20,36.88
2018-05-21,51.63
2018-05-22,56.54
2018-05-23,56.54
2018-05-24,52.86
2018-05-25,47.94
2018-05-26,32.57
2018-05-27,35.03
2018-05-28,45.48
2018-05-29,52.24
2018-05-30,54.08
2018-05-31,49.78
2018-06-01,48.55
2018-06-02,35.65
2018-06-03,36.26
2018-06-04,61.46
2018-06-05,59.00
2018-06-06,55.31
2018-06-07,53.47
2018-06-08,49.78
2018-06-09,37.34
2018-06-10,47.92
2018-06-11,57.87
2018-06-12,53.52
2018-06-13,55.38
2018-06-14,52.27
2018-06-15,47.29
2018-06-16,32.98
2018-06-17,32.36
2018-06-18,51.65
2018-06-19,51.65
2018-06-20,51.65
2018-06-21,49.78
2018-06-22,45.43
2018-06-23,33.60
2018-06-24,32.98
2018-06-25,49.16
2018-06-26,49.78
2018-06-27,48.54
2018-06-28,51.65
2018-06-29,49.16
2018-06-30,33.60
2018-07-01,33.60
2018-07-02,46.05
2018-07-03,48.54
2018-07-04,45.43
2018-07-05,49.16
2018-07-06,41.69
2018-07-07,32.36
2018-07-08,33.60
2018-07-09,49.16
2018-07-10,52.27
2018-07-11,50.40
2018-07-12,52.27
2018-07-13,50.40
2018-07-14,33.60
2018-07-15,32.36
2018-07-16,50.40
2018-07-17,53.52
2018-07-18,53.52
2018-07-19,53.52
2018-07-20,48.54
2018-07-21,33.60
2018-07-22,35.47
2018-07-23,51.03
2018-07-24,52.89
2018-07-25,51.03
2018-07-26,50.40
2018-07-27,45.43
2018-07-28,32.98
2018-07-29,35.47
2018-07-30,52.27
2018-07-31,52.27
2018-08-01,52.27
2018-08-02,54.14
2018-08-03,47.92
2018-08-04,35.47
2018-08-05,35.47
2018-08-06,51.03
2018-08-07,52.27
2018-08-08,52.89
2018-08-09,51.03
2018-08-10,47.29
2018-08-11,36.09
2018-08-12,36.09
2018-08-13,51.65
2018-08-14,51.03
2018-08-15,51.03
2018-08-16,55.38
2018-08-17,47.29
2018-08-18,36.09
2018-08-19,36.71
2018-08-20,52.27
2018-08-21,53.52
2018-08-22,53.52
2018-08-23,52.27
2018-08-24,51.03
2018-08-25,35.47
2018-08-26,37.34
2018-08-27,54.76
2018-08-28,56.63
2018-08-29,57.25
2018-08-30,56.01
2018-08-31,50.40
2018-09-01,37.34
2018-09-02,39.20
2018-09-03,49.78
2018-09-04,62.23
2018-09-05,59.12
2018-09-06,57.87
2018-09-07,52.67
2018-09-08,37.06
2018-09-09,39.01
2018-09-10,57.87
2018-09-11,59.17
2018-09-12,59.17
2018-09-13,57.87
2018-09-14,53.97
2018-09-15,38.36
2018-09-16,40.32
2018-09-17,57.87
2018-09-18,57.22
2018-09-19,57.87
2018-09-20,56.57
2018-09-21,52.67
2018-09-22,37.71
2018-09-23,39.66
2018-09-24,57.87
2018-09-25,60.47
2018-09-26,58.52
2018-09-27,57.87
2018-09-28,52.67
2018-09-29,37.71
2018-09-30,39.01
2018-10-01,57.87
2018-10-02,61.77
2018-10-03,62.42
2018-10-04,59.82
2018-10-05,53.97
2018-10-06,39.66
2018-10-07,37.71
2018-10-08,54.62
2018-10-09,58.52
2018-10-10,59.17
2018-10-11,57.87
2018-10-12,53.32
2018-10-13,39.66
2018-10-14,40.32
2018-10-15,58.52
2018-10-16,65.02
2018-10-17,58.52
2018-10-18,57.87
2018-10-19,51.37
2018-10-20,36.41
2018-10-21,38.36
2018-10-22,55.92
2018-10-23,56.57
2018-10-24,57.87
2018-10-25,55.92
2018-10-26,52.02
2018-10-27,35.76
2018-10-28,35.76
2018-10-29,53.32
2018-10-30,55.92
2018-10-31,53.32
2018-11-01,53.32
2018-11-02,50.07
2018-11-03,36.41
2018-11-04,37.71
2018-11-05,53.97
2018-11-06,53.32
2018-11-07,55.27
2018-11-08,53.97
2018-11-09,51.37
2018-11-10,37.71
2018-11-11,38.36
2018-11-12,53.32
2018-11-13,57.22
2018-11-14,57.87
2018-11-15,57.22
2018-11-16,54.62
2018-11-17,40.97
2018-11-18,39.66
2018-11-19,57.87
2018-11-20,55.92
2018-11-21,56.57
2018-11-22,53.32
2018-11-23,55.27
2018-11-24,41.62
2018-11-25,42.92
2018-11-26,60.47
2018-11-27,57.87
2018-11-28,58.52
2018-11-29,57.22
2018-11-30,53.32
2018-12-01,38.36
2018-12-02,39.01
2018-12-03,54.62
2018-12-04,58.52
2018-12-05,55.27
2018-12-06,56.40
2018-12-07,49.07
2018-12-08,36.66
2018-12-09,37.22
2018-12-10,53.58
2018-12-11,55.27
2018-12-12,50.19
2018-12-13,53.58
2018-12-14,47.38
2018-12-15,36.10
2018-12-16,34.97
2018-12-17,47.38
2018-12-18,49.07
2018-12-19,51.32
2018-12-20,48.50
2018-12-21,43.43
2018-12-22,33.28
2018-12-23,32.15
2018-12-24,36.10
2018-12-25,39.48
2018-12-26,45.12
2018-12-27,44.56
2018-12-28,42.30
2018-12-29,34.97
2018-12-30,32.15
2018-12-31,34.40
