date,sentiment
2013-12-31,0.000000
2014-01-02,0.112001
2014-01-03,0.126342
2014-01-06,0.140683
2014-01-07,0.044283
2014-01-08,0.126086
2014-01-09,0.207888
2014-01-10,0.053524
2014-01-13,0.046519
2014-01-14,0.046019
2014-01-15,0.045519
2014-01-16,0.006550
2014-01-17,-0.019262
2014-01-21,0.036769
2014-01-22,-0.007031
2014-01-23,0.065659
2014-01-24,0.070167
2014-01-27,0.077677
2014-01-28,0.033357
2014-01-29,0.098047
2014-01-30,0.162736
2014-01-31,0.046286
2014-02-03,0.052182
2014-02-04,0.073313
2014-02-05,0.026859
2014-02-06,0.019822
2014-02-07,0.055630
2014-02-10,0.091438
2014-02-11,0.104913
2014-02-12,0.111651
2014-02-13,0.118388
2014-02-14,0.096010
2014-02-18,0.110090
2014-02-19,0.112694
2014-02-20,0.115299
2014-02-21,0.107729
2014-02-24,0.083451
2014-02-25,-0.018308
2014-02-26,-0.069188
2014-02-27,-0.120068
2014-02-28,-0.009985
2014-03-03,0.100099
2014-03-04,0.087094
2014-03-05,0.023858
2014-03-06,0.135898
2014-03-07,0.057122
2014-03-10,-0.030398
2014-03-11,0.048492
2014-03-12,0.087937
2014-03-13,0.127382
2014-03-14,0.143405
2014-03-17,0.081115
2014-03-18,0.002803
2014-03-19,-0.038569
2014-03-20,-0.079942
2014-03-21,-0.028469
2014-03-24,0.060115
2014-03-25,0.078466
2014-03-26,0.087641
2014-03-27,0.096816
2014-03-28,0.081479
2014-03-31,-0.033981
2014-04-01,0.013099
2014-04-02,0.060180
2014-04-03,0.081347
2014-04-04,0.102514
2014-04-07,0.052000
2014-04-08,0.048392
2014-04-09,0.046588
2014-04-10,0.044784
2014-04-11,0.027452
2014-04-14,-0.000547
2014-04-15,0.037149
2014-04-16,0.055996
2014-04-17,0.074844
2014-04-21,0.165813
2014-04-22,0.176529
2014-04-23,0.187245
2014-04-24,0.054331
2014-04-25,0.059579
2014-04-28,0.002493
2014-04-29,0.036530
2014-04-30,0.070567
2014-05-01,0.042889
2014-05-02,0.051193
2014-05-05,0.058459
2014-05-06,0.058978
2014-05-07,0.059238
2014-05-08,0.059497
2014-05-09,0.063757
2014-05-12,0.067484
2014-05-13,0.068016
2014-05-14,0.031659
2014-05-15,-0.004698
2014-05-16,0.015702
2014-05-19,0.033552
2014-05-20,0.034827
2014-05-21,0.036102
2014-05-22,0.083559
2014-05-23,0.107287
2014-05-27,0.129533
2014-05-28,0.131016
2014-05-29,0.045607
2014-05-30,-0.039802
2014-06-02,0.107770
2014-06-03,0.147034
2014-06-04,0.166667
2014-06-05,0.176483
2014-06-06,0.186299
2014-06-09,0.027412
2014-06-10,0.036714
2014-06-11,0.046017
2014-06-12,0.058230
2014-06-13,0.064708
2014-06-16,0.076490
2014-06-17,0.088127
2014-06-18,0.093945
2014-06-19,0.099763
2014-06-20,0.126161
2014-06-23,0.149258
2014-06-24,0.152558
2014-06-25,0.104718
2014-06-26,0.056877
2014-06-27,0.056955
2014-06-30,0.057024
2014-07-01,0.057029
2014-07-02,0.057031
2014-07-03,0.057032
2014-07-07,0.057033
2014-07-08,0.057033
2014-07-09,0.080333
2014-07-10,0.144071
2014-07-11,0.097283
2014-07-14,0.056344
2014-07-15,0.053420
2014-07-16,0.050496
2014-07-17,-0.002551
2014-07-18,0.070880
2014-07-21,0.147004
2014-07-22,0.023498
2014-07-23,-0.100008
2014-07-24,-0.016349
2014-07-25,0.067311
2014-07-28,0.144903
2014-07-29,0.045246
2014-07-30,0.091020
2014-07-31,0.081133
2014-08-01,0.039539
2014-08-04,0.217474
2014-08-05,0.252874
2014-08-06,0.178171
2014-08-07,0.140819
2014-08-08,0.122143
2014-08-11,0.103467
2014-08-12,0.082191
2014-08-13,0.060914
2014-08-14,0.069325
2014-08-15,0.077735
2014-08-18,0.097517
2014-08-19,0.013545
2014-08-20,-0.070427
2014-08-21,0.005820
2014-08-22,0.043943
2014-08-25,0.077301
2014-08-26,0.079684
2014-08-27,0.080875
2014-08-28,0.082067
2014-08-29,0.040755
2014-09-02,0.002026
2014-09-03,0.000735
2014-09-04,-0.000556
2014-09-05,0.038899
2014-09-08,0.010191
2014-09-09,0.006090
2014-09-10,0.034762
2014-09-11,0.050236
2014-09-12,0.057398
2014-09-15,0.113883
2014-09-16,0.069229
2014-09-17,0.046903
2014-09-18,0.035739
2014-09-19,0.030157
2014-09-22,0.024576
2014-09-23,0.149335
2014-09-24,0.113279
2014-09-25,0.095250
2014-09-26,0.086236
2014-09-29,0.077222
2014-09-30,0.059470
2014-10-01,0.118277
2014-10-02,0.025853
2014-10-03,-0.066572
2014-10-06,0.047154
2014-10-07,0.063400
2014-10-08,-0.024052
2014-10-09,-0.030957
2014-10-10,0.041235
2014-10-13,0.051968
2014-10-14,0.045520
2014-10-15,-0.039465
2014-10-16,0.062147
2014-10-17,0.066118
2014-10-20,0.070088
2014-10-21,0.036285
2014-10-22,0.003689
2014-10-23,0.078517
2014-10-24,0.153344
2014-10-27,-0.079339
2014-10-28,-0.095960
2014-10-29,-0.112580
2014-10-30,0.060707
2014-10-31,0.206845
2014-11-03,0.050214
2014-11-04,-0.006605
2014-11-05,-0.035014
2014-11-06,-0.063424
2014-11-07,0.001129
2014-11-10,0.059132
2014-11-11,0.083362
2014-11-12,0.095477
2014-11-13,0.107591
2014-11-14,0.121654
2014-11-17,0.133959
2014-11-18,0.135716
2014-11-19,0.092733
2014-11-20,0.071241
2014-11-21,0.060495
2014-11-24,0.066260
2014-11-25,0.074515
2014-11-26,0.078643
2014-11-28,0.085626
2014-12-01,0.088482
2014-12-02,0.073340
2014-12-03,0.065769
2014-12-04,0.058198
2014-12-05,0.051031
2014-12-08,-0.092822
2014-12-09,0.028732
2014-12-10,0.089509
2014-12-11,0.150286
2014-12-12,0.024633
2014-12-15,0.107003
2014-12-16,0.030919
2014-12-17,-0.045166
2014-12-18,0.006720
2014-12-19,0.032663
2014-12-22,0.055362
2014-12-23,0.056984
2014-12-24,0.058605
2014-12-26,0.034252
2014-12-29,0.062248
2014-12-30,0.064248
2014-12-31,0.065248
2015-01-02,0.124277
2015-01-05,-0.084311
2015-01-06,-0.061355
2015-01-07,-0.049877
2015-01-08,-0.044138
2015-01-09,-0.041268
2015-01-12,-0.038758
2015-01-13,-0.038578
2015-01-14,-0.038489
2015-01-15,-0.038444
2015-01-16,-0.038421
2015-01-20,0.232821
2015-01-21,0.141010
2015-01-22,0.049199
2015-01-23,0.077042
2015-01-26,0.036572
2015-01-27,-0.041353
2015-01-28,0.071863
2015-01-29,0.085326
2015-01-30,0.137570
2015-02-02,0.256396
2015-02-03,0.225003
2015-02-04,0.209307
2015-02-05,0.193611
2015-02-06,0.201796
2015-02-09,0.209981
2015-02-10,0.190566
2015-02-11,0.171152
2015-02-12,-0.097637
2015-02-13,0.162932
2015-02-17,0.063661
2015-02-18,0.060351
2015-02-19,0.057042
2015-02-20,0.099734
2015-02-23,0.137089
2015-02-24,0.139758
2015-02-25,0.141092
2015-02-26,0.142426
2015-02-27,0.147079
2015-03-02,0.151733
2015-03-03,0.096023
2015-03-04,0.068169
2015-03-05,0.040314
2015-03-06,0.064163
2015-03-09,0.085030
2015-03-10,0.086521
2015-03-11,0.087266
2015-03-12,0.088011
2015-03-13,0.103913
2015-03-16,0.117826
2015-03-17,0.118820
2015-03-18,0.119814
2015-03-19,0.088982
2015-03-20,0.073566
2015-03-23,0.058151
2015-03-24,0.077808
2015-03-25,0.087637
2015-03-26,0.097466
2015-03-27,0.115874
2015-03-30,0.131981
2015-03-31,0.133132
2015-04-01,0.133707
2015-04-02,0.133995
2015-04-06,0.134264
2015-04-07,0.134273
2015-04-08,0.134278
2015-04-09,0.134282
2015-04-10,-0.015000
2015-04-13,0.147502
2015-04-14,0.067371
2015-04-15,-0.012761
2015-04-16,0.013298
2015-04-17,0.175758
2015-04-20,0.004330
2015-04-21,0.014094
2015-04-22,0.018976
2015-04-23,0.023858
2015-04-24,0.128076
2015-04-27,0.111152
2015-04-28,0.111501
2015-04-29,0.111851
2015-04-30,0.077626
2015-05-01,0.086247
2015-05-04,0.048235
2015-05-05,0.049274
2015-05-06,0.049794
2015-05-07,0.050314
2015-05-08,0.241859
2015-05-11,0.055944
2015-05-12,0.029385
2015-05-13,0.037328
2015-05-14,0.041300
2015-05-15,0.043286
2015-05-18,0.045024
2015-05-19,0.045148
2015-05-20,0.045210
2015-05-21,0.045241
2015-05-22,0.045257
2015-05-26,0.045271
2015-05-27,0.045272
2015-05-28,0.045272
2015-05-29,0.045272
2015-06-01,0.045272
2015-06-02,0.045354
2015-06-03,0.045395
2015-06-04,0.045436
2015-06-05,0.027329
2015-06-08,0.011487
2015-06-09,0.010355
2015-06-10,0.009223
2015-06-11,0.054539
2015-06-12,0.055179
2015-06-15,0.055819
2015-06-16,-0.013923
2015-06-17,0.009294
2015-06-18,0.032511
2015-06-19,0.033335
2015-06-22,0.120750
2015-06-23,0.084012
2015-06-24,0.024396
2015-06-25,-0.005412
2015-06-26,-0.020316
2015-06-29,0.049464
2015-06-30,-0.061411
2015-07-01,0.124511
2015-07-02,0.186152
2015-07-06,0.059661
2015-07-07,0.055445
2015-07-08,0.053337
2015-07-09,0.051229
2015-07-10,0.059603
2015-07-13,-0.028195
2015-07-14,0.000830
2015-07-15,0.015343
2015-07-16,0.029856
2015-07-17,0.005533
2015-07-20,-0.018790
2015-07-21,0.068312
2015-07-22,0.155414
2015-07-23,0.131965
2015-07-24,0.051633
2015-07-27,0.205867
2015-07-28,0.239158
2015-07-29,0.121989
2015-07-30,0.113937
2015-07-31,0.105885
2015-08-03,0.111261
2015-08-04,-0.002916
2015-08-05,0.059681
2015-08-06,0.066835
2015-08-07,0.073989
2015-08-10,0.051754
2015-08-11,0.039740
2015-08-12,0.033733
2015-08-13,0.027726
2015-08-14,0.041872
2015-08-17,0.054250
2015-08-18,0.055134
2015-08-19,0.055576
2015-08-20,0.055797
2015-08-21,0.055907
2015-08-24,0.056004
2015-08-25,0.056011
2015-08-26,0.056018
2015-08-27,0.000017
2015-08-28,0.034317
2015-08-31,-0.024513
2015-09-01,-0.040034
2015-09-02,-0.055556
2015-09-03,0.045256
2015-09-04,0.067401
2015-09-08,-0.075320
2015-09-09,0.158359
2015-09-10,0.112293
2015-09-11,0.089261
2015-09-14,0.069107
2015-09-15,0.067667
2015-09-16,0.066947
2015-09-17,0.066228
2015-09-18,0.119949
2015-09-21,0.111970
2015-09-22,0.091404
2015-09-23,0.098159
2015-09-24,0.006840
2015-09-25,0.053476
2015-09-28,0.030930
2015-09-29,0.050870
2015-09-30,0.070811
2015-10-01,0.094058
2015-10-02,-0.026325
2015-10-05,0.108276
2015-10-06,0.065441
2015-10-07,0.022605
2015-10-08,-0.005437
2015-10-09,-0.033478
2015-10-12,-0.034451
2015-10-13,-0.037452
2015-10-14,-0.040454
2015-10-15,0.095790
2015-10-16,0.092505
2015-10-19,-0.165576
2015-10-20,0.016296
2015-10-21,0.198168
2015-10-22,0.094818
2015-10-23,0.090160
2015-10-26,0.071483
2015-10-27,0.084445
2015-10-28,0.090926
2015-10-29,0.097406
2015-10-30,0.102081
2015-11-02,0.034656
2015-11-03,0.022639
2015-11-04,0.010622
2015-11-05,0.006358
2015-11-06,0.004226
2015-11-09,0.036909
2015-11-10,0.054317
2015-11-11,0.063021
2015-11-12,0.071725
2015-11-13,0.022986
2015-11-16,-0.019661
2015-11-17,-0.025754
2015-11-18,0.039763
2015-11-19,0.064289
2015-11-20,0.088815
2015-11-23,0.086534
2015-11-24,0.087615
2015-11-25,0.088156
2015-11-27,0.070783
2015-11-30,0.055109
2015-12-01,0.052869
2015-12-02,0.026386
2015-12-03,0.013144
2015-12-04,0.006523
2015-12-07,0.000730
2015-12-08,0.000316
2015-12-09,-0.000098
2015-12-10,0.041107
2015-12-11,0.082312
2015-12-14,-0.063698
2015-12-15,-0.074127
2015-12-16,-0.079342
2015-12-17,-0.081949
2015-12-18,-0.083253
2015-12-21,-0.084556
2015-12-22,-0.088597
2015-12-23,-0.090617
2015-12-24,-0.091627
2015-12-28,-0.092574
2015-12-29,-0.092637
2015-12-30,-0.017826
2015-12-31,0.019580
2016-01-04,0.107151
2016-01-05,0.089429
2016-01-06,0.071707
2016-01-07,0.173918
2016-01-08,0.140528
2016-01-11,0.107138
2016-01-12,0.098777
2016-01-13,0.098939
2016-01-14,0.099020
2016-01-15,0.099060
2016-01-19,0.069760
2016-01-20,0.062041
2016-01-21,0.089742
2016-01-22,0.090239
2016-01-25,0.143180
2016-01-26,0.111809
2016-01-27,0.080438
2016-01-28,0.034910
2016-01-29,0.037944
2016-02-01,-0.026159
2016-02-02,0.074522
2016-02-03,0.016790
2016-02-04,0.024721
2016-02-05,0.080055
2016-02-08,0.149837
2016-02-09,0.155172
2016-02-10,0.157839
2016-02-11,0.159173
2016-02-12,0.160506
2016-02-16,0.058166
2016-02-17,0.051343
2016-02-18,0.082971
2016-02-19,0.114599
2016-02-22,0.123082
2016-02-23,0.124294
2016-02-24,0.194392
2016-02-25,0.010898
2016-02-26,0.011308
2016-02-29,-0.080625
2016-03-01,-0.096015
2016-03-02,-0.111406
2016-03-03,0.087267
2016-03-04,0.012210
2016-03-07,0.072428
2016-03-08,0.081031
2016-03-09,0.087485
2016-03-10,0.090712
2016-03-11,0.092326
2016-03-14,0.193455
2016-03-15,-0.029108
2016-03-16,0.137917
2016-03-17,0.140805
2016-03-18,0.142249
2016-03-21,0.143512
2016-03-22,0.143602
2016-03-23,0.143648
2016-03-24,0.143670
2016-03-28,0.023151
2016-03-29,0.082574
2016-03-30,0.112285
2016-03-31,0.141996
2016-04-01,0.084054
2016-04-04,0.033354
2016-04-05,0.026111
2016-04-06,0.033377
2016-04-07,0.037010
2016-04-08,0.038826
2016-04-11,-0.083385
2016-04-12,0.135522
2016-04-13,0.083090
2016-04-14,0.030659
2016-04-15,0.024271
2016-04-18,0.075347
2016-04-19,0.084925
2016-04-20,0.089713
2016-04-21,0.094502
2016-04-22,-0.054979
2016-04-25,0.038713
2016-04-26,0.017905
2016-04-27,0.039294
2016-04-28,0.049988
2016-04-29,0.060682
2016-05-02,0.006104
2016-05-03,0.002206
2016-05-04,0.000257
2016-05-05,-0.001692
2016-05-06,0.020282
2016-05-09,0.039509
2016-05-10,0.042256
2016-05-11,-0.016019
2016-05-12,-0.045156
2016-05-13,-0.074293
2016-05-16,0.105681
2016-05-17,0.102914
2016-05-18,0.101530
2016-05-19,0.100146
2016-05-20,0.108816
2016-05-23,0.089859
2016-05-24,0.087151
2016-05-25,0.102659
2016-05-26,-0.208598
2016-05-27,-0.114738
2016-05-31,0.001473
2016-06-01,0.003070
2016-06-02,0.004666
2016-06-03,0.008045
2016-06-06,0.011002
2016-06-07,0.011425
2016-06-08,0.017858
2016-06-09,0.134505
2016-06-10,0.159205
2016-06-13,0.183905
2016-06-14,0.130062
2016-06-15,-0.032185
2016-06-16,0.107463
2016-06-17,0.081774
2016-06-20,0.107616
2016-06-21,0.112718
2016-06-22,0.115269
2016-06-23,0.117820
2016-06-24,0.081946
2016-06-27,0.132908
2016-06-28,0.161853
2016-06-29,0.077538
