date,msft
2016-06-23,3.16
2016-06-24,6.78
2016-06-25,1.81
2016-06-26,0.90
2016-06-27,4.07
2016-06-28,4.52
2016-06-29,3.61
2016-06-30,4.07
2016-07-01,2.71
2016-07-02,1.36
2016-07-03,0.75
2016-07-04,1.51
2016-07-05,3.16
2016-07-06,3.61
2016-07-07,3.76
2016-07-08,3.31
2016-07-09,1.05
2016-07-10,0.75
2016-07-11,3.16
2016-07-12,3.01
2016-07-13,3.61
2016-07-14,3.61
2016-07-15,2.86
2016-07-16,1.20
2016-07-17,0.60
2016-07-18,3.61
2016-07-19,11.75
2016-07-20,15.06
2016-07-21,6.63
2016-07-22,4.67
2016-07-23,1.81
2016-07-24,1.20
2016-07-25,4.07
2016-07-26,4.07
2016-07-27,3.92
2016-07-28,3.76
2016-07-29,4.97
2016-07-30,1.51
2016-07-31,0.90
2016-08-01,3.61
2016-08-02,2.86
2016-08-03,3.76
2016-08-04,2.71
2016-08-05,3.61
2016-08-06,1.20
2016-08-07,0.90
2016-08-08,3.16
2016-08-09,2.86
2016-08-10,3.46
2016-08-11,2.71
2016-08-12,2.86
2016-08-13,1.20
2016-08-14,0.90
2016-08-15,2.86
2016-08-16,2.71
2016-08-17,3.01
2016-08-18,2.41
2016-08-19,2.71
2016-08-20,1.05
2016-08-21,0.60
2016-08-22,2.56
2016-08-23,2.71
2016-08-24,2.86
2016-08-25,3.01
2016-08-26,2.71
2016-08-27,0.90
2016-08-28,0.45
2016-08-29,2.26
2016-08-30,3.01
2016-08-31,2.71
2016-09-01,4.22
2016-09-02,3.01
2016-09-03,1.05
2016-09-04,0.75
2016-09-05,0.90
2016-09-06,3.16
2016-09-07,2.86
2016-09-08,3.01
2016-09-09,2.86
2016-09-10,1.05
2016-09-11,0.60
2016-09-12,2.71
2016-09-13,2.86
2016-09-14,2.56
2016-09-15,2.86
2016-09-16,3.16
2016-09-17,0.74
2016-09-18,0.74
2016-09-19,2.79
2016-09-20,3.53
2016-09-21,4.28
2016-09-22,3.53
2016-09-23,2.98
2016-09-24,1.12
2016-09-25,1.67
2016-09-26,2.98
2016-09-27,4.09
2016-09-28,3.53
2016-09-29,3.91
2016-09-30,3.53
2016-10-01,1.30
2016-10-02,0.74
2016-10-03,2.23
2016-10-04,2.98
2016-10-05,2.60
2016-10-06,2.79
2016-10-07,2.23
2016-10-08,0.93
2016-10-09,0.56
2016-10-10,2.42
2016-10-11,2.79
2016-10-12,3.16
2016-10-13,2.42
2016-10-14,2.98
2016-10-15,0.56
2016-10-16,0.74
2016-10-17,2.42
2016-10-18,3.35
2016-10-19,4.09
2016-10-20,10.60
2016-10-21,18.60
2016-10-22,4.65
2016-10-23,1.67
2016-10-24,7.44
2016-10-25,5.77
2016-10-26,7.25
2016-10-27,5.77
2016-10-28,4.09
2016-10-29,1.49
2016-10-30,1.12
2016-10-31,3.53
2016-11-01,3.35
2016-11-02,4.09
2016-11-03,3.91
2016-11-04,3.16
2016-11-05,1.12
2016-11-06,1.12
2016-11-07,3.53
2016-11-08,4.65
2016-11-09,7.25
2016-11-10,5.77
2016-11-11,3.53
2016-11-12,1.67
2016-11-13,0.93
2016-11-14,5.21
2016-11-15,4.84
2016-11-16,4.84
2016-11-17,3.53
2016-11-18,3.72
2016-11-19,1.30
2016-11-20,1.67
2016-11-21,3.53
2016-11-22,4.65
2016-11-23,3.35
2016-11-24,0.93
2016-11-25,1.86
2016-11-26,1.49
2016-11-27,0.93
2016-11-28,2.60
2016-11-29,2.98
2016-11-30,3.16
2016-12-01,3.16
2016-12-02,3.35
2016-12-03,0.93
2016-12-04,1.30
2016-12-05,3.16
2016-12-06,2.79
2016-12-07,3.72
2016-12-08,4.65
2016-12-09,4.09
2016-12-10,1.12
2016-12-11,1.12
2016-12-12,3.72
2016-12-13,5.58
2016-12-14,4.84
2016-12-15,5.58
2016-12-16,4.23
2016-12-17,2.31
2016-12-18,1.73
2016-12-19,5.39
2016-12-20,5.20
2016-12-21,4.62
2016-12-22,5.58
2016-12-23,4.43
2016-12-24,1.92
2016-12-25,1.35
2016-12-26,2.12
2016-12-27,4.81
2016-12-28,4.62
2016-12-29,3.46
2016-12-30,4.43
2016-12-31,0.96
2017-01-01,1.35
2017-01-02,2.12
2017-01-03,4.81
2017-01-04,5.00
2017-01-05,5.97
2017-01-06,5.20
2017-01-07,2.50
2017-01-08,1.73
2017-01-09,3.85
2017-01-10,3.46
2017-01-11,5.00
2017-01-12,6.74
2017-01-13,5.58
2017-01-14,1.54
2017-01-15,1.15
2017-01-16,2.89
2017-01-17,5.20
2017-01-18,4.43
2017-01-19,5.20
2017-01-20,4.62
2017-01-21,1.92
2017-01-22,1.15
2017-01-23,5.20
2017-01-24,6.93
2017-01-25,6.93
2017-01-26,17.90
2017-01-27,19.24
2017-01-28,4.43
2017-01-29,1.92
2017-01-30,6.74
2017-01-31,7.12
2017-02-01,6.93
2017-02-02,6.93
2017-02-03,6.35
2017-02-04,1.92
2017-02-05,1.73
2017-02-06,4.81
2017-02-07,4.04
2017-02-08,4.81
2017-02-09,6.74
2017-02-10,5.20
2017-02-11,2.89
2017-02-12,1.73
2017-02-13,5.20
2017-02-14,5.58
2017-02-15,5.39
2017-02-16,5.39
2017-02-17,5.97
2017-02-18,2.89
2017-02-19,1.35
2017-02-20,3.08
2017-02-21,4.81
2017-02-22,4.43
2017-02-23,5.20
2017-02-24,5.20
2017-02-25,1.73
2017-02-26,1.35
2017-02-27,4.62
2017-02-28,6.16
2017-03-01,6.93
2017-03-02,5.77
2017-03-03,6.74
2017-03-04,1.73
2017-03-05,1.92
2017-03-06,5.20
2017-03-07,5.77
2017-03-08,5.39
2017-03-09,4.81
2017-03-10,4.23
2017-03-11,1.54
2017-03-12,0.96
2017-03-13,4.62
2017-03-14,4.62
2017-03-15,5.00
2017-03-16,3.80
2017-03-17,5.40
2017-03-18,1.00
2017-03-19,1.40
2017-03-20,4.00
2017-03-21,5.20
2017-03-22,4.40
2017-03-23,5.40
2017-03-24,5.80
2017-03-25,1.60
2017-03-26,1.00
2017-03-27,4.60
2017-03-28,3.80
2017-03-29,4.40
2017-03-30,5.60
2017-03-31,6.20
2017-04-01,1.80
2017-04-02,0.80
2017-04-03,4.40
2017-04-04,4.00
2017-04-05,5.20
2017-04-06,4.60
2017-04-07,5.60
2017-04-08,1.60
2017-04-09,1.00
2017-04-10,4.40
2017-04-11,4.00
2017-04-12,5.00
2017-04-13,3.80
2017-04-14,3.20
2017-04-15,2.00
2017-04-16,1.20
2017-04-17,4.20
2017-04-18,4.20
2017-04-19,4.80
2017-04-20,4.60
2017-04-21,5.20
2017-04-22,1.40
2017-04-23,1.20
2017-04-24,8.01
2017-04-25,7.40
2017-04-26,9.61
2017-04-27,20.01
2017-04-28,15.61
2017-04-29,2.80
2017-04-30,1.40
2017-05-01,8.01
2017-05-02,10.21
2017-05-03,7.81
2017-05-04,5.40
2017-05-05,5.40
2017-05-06,1.60
2017-05-07,1.40
2017-05-08,5.80
2017-05-09,7.61
2017-05-10,6.00
2017-05-11,6.80
2017-05-12,5.80
2017-05-13,2.20
2017-05-14,1.40
2017-05-15,8.41
2017-05-16,8.01
2017-05-17,7.40
2017-05-18,6.40
2017-05-19,6.00
2017-05-20,1.40
2017-05-21,1.20
2017-05-22,4.20
2017-05-23,5.00
2017-05-24,7.00
2017-05-25,7.40
2017-05-26,4.80
2017-05-27,1.80
2017-05-28,1.40
2017-05-29,3.60
2017-05-30,7.81
2017-05-31,7.20
2017-06-01,6.60
2017-06-02,8.41
2017-06-03,2.20
2017-06-04,1.60
2017-06-05,6.80
2017-06-06,6.40
2017-06-07,6.60
2017-06-08,5.60
2017-06-09,7.00
2017-06-10,2.60
2017-06-11,2.60
2017-06-12,9.21
2017-06-13,7.40
2017-06-14,8.37
2017-06-15,7.73
2017-06-16,8.05
2017-06-17,2.25
2017-06-18,1.93
2017-06-19,7.73
2017-06-20,8.69
2017-06-21,8.05
2017-06-22,6.76
2017-06-23,6.76
2017-06-24,2.90
2017-06-25,0.97
2017-06-26,6.12
2017-06-27,6.12
2017-06-28,6.76
2017-06-29,5.47
2017-06-30,6.12
2017-07-01,2.58
2017-07-02,2.58
2017-07-03,7.73
2017-07-04,9.01
2017-07-05,9.01
2017-07-06,9.01
2017-07-07,8.05
2017-07-08,2.58
2017-07-09,1.61
2017-07-10,6.76
2017-07-11,7.40
2017-07-12,7.08
2017-07-13,8.37
2017-07-14,12.23
2017-07-15,2.58
2017-07-16,1.61
2017-07-17,10.95
2017-07-18,9.98
2017-07-19,13.20
2017-07-20,32.20
2017-07-21,30.91
2017-07-22,4.83
2017-07-23,3.54
2017-07-24,10.62
2017-07-25,9.98
2017-07-26,8.05
2017-07-27,9.34
2017-07-28,8.37
2017-07-29,2.58
2017-07-30,1.61
2017-07-31,8.69
2017-08-01,9.01
2017-08-02,8.05
2017-08-03,7.40
2017-08-04,8.05
2017-08-05,4.19
2017-08-06,1.61
2017-08-07,8.05
2017-08-08,6.76
2017-08-09,5.80
2017-08-10,5.80
2017-08-11,7.08
2017-08-12,2.58
2017-08-13,3.22
2017-08-14,6.12
2017-08-15,7.40
2017-08-16,5.80
2017-08-17,7.73
2017-08-18,6.12
2017-08-19,1.93
2017-08-20,1.29
2017-08-21,4.51
2017-08-22,4.19
2017-08-23,5.15
2017-08-24,4.83
2017-08-25,6.44
2017-08-26,1.29
2017-08-27,0.97
2017-08-28,4.51
2017-08-29,5.47
2017-08-30,4.51
2017-08-31,8.37
2017-09-01,7.08
2017-09-02,2.58
2017-09-03,1.29
2017-09-04,2.25
2017-09-05,4.19
2017-09-06,6.12
2017-09-07,7.08
2017-09-08,7.08
2017-09-09,2.58
2017-09-10,1.61
2017-09-11,6.76
2017-09-12,7.40
2017-09-13,6.44
2017-09-14,7.40
2017-09-15,6.76
2017-09-16,2.58
2017-09-17,2.25
2017-09-18,6.44
2017-09-19,7.73
2017-09-20,6.76
2017-09-21,5.47
2017-09-22,6.76
2017-09-23,1.93
2017-09-24,1.93
2017-09-25,6.12
2017-09-26,7.08
2017-09-27,6.12
2017-09-28,5.47
2017-09-29,6.76
2017-09-30,1.61
2017-10-01,1.61
2017-10-02,6.44
2017-10-03,5.47
2017-10-04,6.44
2017-10-05,7.73
2017-10-06,7.73
2017-10-07,2.90
2017-10-08,1.61
2017-10-09,5.47
2017-10-10,8.05
2017-10-11,6.76
2017-10-12,6.76
2017-10-13,8.37
2017-10-14,2.25
2017-10-15,1.61
2017-10-16,6.76
2017-10-17,6.76
2017-10-18,7.73
2017-10-19,7.08
2017-10-20,8.37
2017-10-21,3.54
2017-10-22,1.93
2017-10-23,8.69
2017-10-24,8.37
2017-10-25,8.05
2017-10-26,24.47
2017-10-27,32.20
2017-10-28,6.76
2017-10-29,3.86
2017-10-30,11.91
2017-10-31,10.62
2017-11-01,9.34
2017-11-02,10.62
2017-11-03,8.37
2017-11-04,3.86
2017-11-05,2.25
2017-11-06,8.37
2017-11-07,9.01
2017-11-08,7.73
2017-11-09,8.37
2017-11-10,7.73
2017-11-11,3.22
2017-11-12,1.93
2017-11-13,7.40
2017-11-14,7.08
2017-11-15,7.73
2017-11-16,7.73
2017-11-17,6.44
2017-11-18,2.58
2017-11-19,1.29
2017-11-20,6.76
2017-11-21,8.05
2017-11-22,7.40
2017-11-23,2.90
2017-11-24,4.51
2017-11-25,2.58
2017-11-26,2.58
2017-11-27,7.08
2017-11-28,8.37
2017-11-29,11.27
2017-11-30,10.95
2017-12-01,8.05
2017-12-02,2.90
2017-12-03,2.90
2017-12-04,11.59
2017-12-05,10.30
2017-12-06,9.34
2017-12-07,8.69
2017-12-08,9.34
2017-12-09,3.22
2017-12-10,1.93
2017-12-11,6.90
2017-12-12,8.28
2017-12-13,7.17
2017-12-14,6.62
2017-12-15,8.00
2017-12-16,3.59
2017-12-17,2.21
2017-12-18,7.17
2017-12-19,8.00
2017-12-20,8.00
2017-12-21,7.73
2017-12-22,6.62
2017-12-23,2.48
2017-12-24,1.38
2017-12-25,1.38
2017-12-26,5.24
2017-12-27,6.35
2017-12-28,6.90
2017-12-29,6.62
2017-12-30,2.48
2017-12-31,1.66
2018-01-01,1.38
2018-01-02,6.90
2018-01-03,8.55
2018-01-04,9.38
2018-01-05,9.38
2018-01-06,3.86
2018-01-07,1.66
2018-01-08,6.90
2018-01-09,6.62
2018-01-10,8.00
2018-01-11,9.11
2018-01-12,10.21
2018-01-13,3.59
2018-01-14,2.21
2018-01-15,3.59
2018-01-16,9.38
2018-01-17,9.66
2018-01-18,10.21
2018-01-19,8.28
2018-01-20,3.31
2018-01-21,2.48
2018-01-22,8.83
2018-01-23,9.11
2018-01-24,11.04
2018-01-25,10.49
2018-01-26,11.87
2018-01-27,5.24
2018-01-28,2.76
2018-01-29,12.97
2018-01-30,13.25
2018-01-31,27.04
2018-02-01,27.60
2018-02-02,17.66
2018-02-03,4.69
2018-02-04,2.48
2018-02-05,12.69
2018-02-06,19.59
2018-02-07,14.07
2018-02-08,12.69
2018-02-09,14.90
2018-02-10,4.69
2018-02-11,2.21
2018-02-12,11.31
2018-02-13,9.93
2018-02-14,10.21
2018-02-15,9.93
2018-02-16,9.66
2018-02-17,2.76
2018-02-18,2.21
2018-02-19,4.69
2018-02-20,8.83
2018-02-21,9.66
2018-02-22,8.55
2018-02-23,9.11
2018-02-24,3.04
2018-02-25,1.93
2018-02-26,8.55
2018-02-27,9.38
2018-02-28,8.55
2018-03-01,9.38
2018-03-02,8.55
2018-03-03,2.76
2018-03-04,1.93
2018-03-05,7.17
2018-03-06,9.66
2018-03-07,8.55
2018-03-08,8.55
2018-03-09,9.38
2018-03-10,3.31
2018-03-11,1.56
2018-03-12,6.23
2018-03-13,7.40
2018-03-14,5.65
2018-03-15,5.65
2018-03-16,5.26
2018-03-17,1.36
2018-03-18,1.36
2018-03-19,5.45
2018-03-20,5.84
2018-03-21,6.62
2018-03-22,7.40
2018-03-23,5.65
2018-03-24,2.92
2018-03-25,2.14
2018-03-26,10.71
2018-03-27,11.88
2018-03-28,9.35
2018-03-29,10.52
2018-03-30,5.26
2018-03-31,1.56
2018-04-01,1.95
2018-04-02,9.35
2018-04-03,7.40
2018-04-04,8.57
2018-04-05,9.16
2018-04-06,8.57
2018-04-07,1.75
2018-04-08,1.95
2018-04-09,7.60
2018-04-10,7.79
2018-04-11,6.62
2018-04-12,6.62
2018-04-13,6.62
2018-04-14,2.92
2018-04-15,1.56
2018-04-16,7.21
2018-04-17,8.38
2018-04-18,9.54
2018-04-19,7.79
2018-04-20,7.21
2018-04-21,2.34
2018-04-22,1.36
2018-04-23,7.21
2018-04-24,7.79
2018-04-25,8.18
2018-04-26,19.48
2018-04-27,15.58
2018-04-28,3.12
2018-04-29,2.14
2018-04-30,8.38
2018-05-01,6.82
2018-05-02,8.38
2018-05-03,8.18
2018-05-04,6.82
2018-05-05,2.53
2018-05-06,1.56
2018-05-07,7.60
2018-05-08,7.79
2018-05-09,7.40
2018-05-10,8.77
2018-05-11,6.23
2018-05-12,1.56
2018-05-13,1.95
2018-05-14,7.21
2018-05-15,6.43
2018-05-16,7.01
2018-05-17,6.23
2018-05-18,6.82
2018-05-19,1.56
2018-05-20,1.17
2018-05-21,6.04
2018-05-22,6.62
2018-05-23,6.62
2018-05-24,6.82
2018-05-25,6.23
2018-05-26,2.14
2018-05-27,0.97
2018-05-28,2.14
2018-05-29,6.43
2018-05-30,8.77
2018-05-31,8.18
2018-06-01,10.71
2018-06-02,4.68
2018-06-03,3.51
2018-06-04,15.39
2018-06-05,11.10
2018-06-06,10.52
2018-06-07,8.77
2018-06-08,9.74
2018-06-09,2.51
2018-06-10,2.20
2018-06-11,8.80
2018-06-12,7.85
2018-06-13,8.48
2018-06-14,8.48
2018-06-15,7.54
2018-06-16,3.14
2018-06-17,1.89
2018-06-18,7.85
2018-06-19,8.17
2018-06-20,8.80
2018-06-21,8.17
2018-06-22,7.54
2018-06-23,2.51
2018-06-24,1.57
2018-06-25,8.17
2018-06-26,8.17
2018-06-27,8.48
2018-06-28,7.54
2018-06-29,7.85
2018-06-30,2.83
2018-07-01,1.26
2018-07-02,5.34
2018-07-03,6.91
2018-07-04,2.83
2018-07-05,5.66
2018-07-06,7.54
2018-07-07,2.51
2018-07-08,1.57
2018-07-09,7.54
2018-07-10,7.23
2018-07-11,6.91
2018-07-12,9.43
2018-07-13,10.68
2018-07-14,4.08
2018-07-15,1.89
2018-07-16,9.11
2018-07-17,12.25
2018-07-18,12.88
2018-07-19,29.53
2018-07-20,31.42
2018-07-21,5.66
2018-07-22,2.83
2018-07-23,13.82
2018-07-24,12.25
2018-07-25,14.14
2018-07-26,16.97
2018-07-27,12.88
2018-07-28,3.46
2018-07-29,2.51
2018-07-30,11.00
2018-07-31,11.62
2018-08-01,11.31
2018-08-02,11.00
2018-08-03,10.68
2018-08-04,3.14
2018-08-05,1.89
2018-08-06,9.11
2018-08-07,10.68
2018-08-08,10.05
2018-08-09,9.11
2018-08-10,9.11
2018-08-11,3.14
2018-08-12,2.20
2018-08-13,8.17
2018-08-14,9.11
2018-08-15,9.43
2018-08-16,9.74
2018-08-17,7.85
2018-08-18,2.51
2018-08-19,1.57
2018-08-20,8.48
2018-08-21,9.74
2018-08-22,8.80
2018-08-23,8.80
2018-08-24,8.48
2018-08-25,2.83
2018-08-26,1.89
2018-08-27,9.74
2018-08-28,10.68
2018-08-29,11.00
2018-08-30,10.68
2018-08-31,8.80
2018-09-01,3.46
2018-09-02,1.57
2018-09-03,2.83
2018-09-04,9.43
2018-09-05,10.68
2018-09-06,9.43
2018-09-07,8.25
2018-09-08,2.95
2018-09-09,1.77
2018-09-10,8.84
2018-09-11,10.01
2018-09-12,8.54
2018-09-13,9.13
2018-09-14,9.43
2018-09-15,3.24
2018-09-16,2.06
2018-09-17,8.84
2018-09-18,10.31
2018-09-19,9.13
2018-09-20,9.43
2018-09-21,9.72
2018-09-22,2.65
2018-09-23,2.06
2018-09-24,7.07
2018-09-25,9.13
2018-09-26,8.84
2018-09-27,8.25
2018-09-28,7.95
2018-09-29,2.95
2018-09-30,1.77
2018-10-01,8.84
2018-10-02,10.90
2018-10-03,8.84
2018-10-04,9.43
2018-10-05,8.54
2018-10-06,2.36
2018-10-07,1.77
2018-10-08,8.54
2018-10-09,10.01
2018-10-10,14.14
2018-10-11,15.32
2018-10-12,12.08
2018-10-13,3.24
2018-10-14,2.36
2018-10-15,10.01
2018-10-16,11.78
2018-10-17,10.01
2018-10-18,10.31
2018-10-19,10.31
2018-10-20,3.24
2018-10-21,1.77
2018-10-22,9.13
2018-10-23,12.96
2018-10-24,29.45
2018-10-25,26.21
2018-10-26,17.67
2018-10-27,4.71
2018-10-28,2.36
2018-10-29,11.19
2018-10-30,14.43
2018-10-31,13.25
2018-11-01,12.37
2018-11-02,10.90
2018-11-03,2.65
2018-11-04,2.06
2018-11-05,9.43
2018-11-06,11.19
2018-11-07,10.31
2018-11-08,9.43
2018-11-09,9.43
2018-11-10,2.95
2018-11-11,1.47
2018-11-12,7.07
2018-11-13,9.13
2018-11-14,7.36
2018-11-15,9.13
2018-11-16,8.54
2018-11-17,2.95
2018-11-18,1.77
2018-11-19,9.13
2018-11-20,12.08
2018-11-21,10.31
2018-11-22,4.12
2018-11-23,5.89
2018-11-24,3.53
2018-11-25,2.36
2018-11-26,9.13
2018-11-27,10.90
2018-11-28,14.73
2018-11-29,11.78
2018-11-30,11.78
2018-12-01,5.01
2018-12-02,2.95
2018-12-03,12.37
2018-12-04,11.78
2018-12-05,6.77
2018-12-06,10.46
2018-12-07,9.27
2018-12-08,2.50
2018-12-09,1.55
2018-12-10,8.80
2018-12-11,9.15
2018-12-12,9.03
2018-12-13,7.25
2018-12-14,7.73
2018-12-15,2.26
2018-12-16,1.31
2018-12-17,8.68
2018-12-18,8.68
2018-12-19,8.91
2018-12-20,9.75
2018-12-21,10.46
2018-12-22,4.52
2018-12-23,2.14
2018-12-24,9.51
2018-12-25,4.52
2018-12-26,11.89
2018-12-27,11.17
2018-12-28,8.32
2018-12-29,3.09
2018-12-30,1.19
2018-12-31,6.89
