epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.014465578979699412,0.014465578979699412,0.1427592933177948,0.1427592933177948
1,0.011983847741699107,0.011983847741699107,0.1640794056913127,0.1640794056913127
2,0.011858663730601841,0.011858663730601841,0.16114912084911182,0.16114912084911182
3,0.011670632505458649,0.011670632505458649,0.16100550475327866,0.16100550475327866
4,0.01148098926538619,0.01148098926538619,0.15707198303678763,0.15707198303678763
5,0.011561246771609114,0.011561246771609114,0.15450583268766818,0.15450583268766818
6,0.011365115620787734,0.011365115620787734,0.17122813540956247,0.17122813540956247
7,0.01128926667793889,0.01128926667793889,0.1492941755315532,0.1492941755315532
8,0.01108067997113288,0.01108067997113288,0.15669368596180624,0.15669368596180624
9,0.011177928443719572,0.011177928443719572,0.14797735667747,0.14797735667747
10,0.011017949616310195,0.011017949616310195,0.15078934184882953,0.15078934184882953
11,0.01084562927205986,0.01084562927205986,0.14974524793417557,0.14974524793417557
12,0.010787831854388535,0.010787831854388535,0.15083483509395434,0.15083483509395434
13,0.01069363401593449,0.01069363401593449,0.14297709581644638,0.14297709581644638
14,0.010602180463061711,0.010602180463061711,0.14488572206186212,0.14488572206186212
15,0.010560711985018767,0.010560711985018767,0.13702828599059064,0.13702828599059064
16,0.010455817253999064,0.010455817253999064,0.13436959619107453,0.13436959619107453
17,0.010368180687530575,0.010368180687530575,0.13129585333492444,0.13129585333492444
18,0.010272086998360736,0.010272086998360736,0.1413016202657119,0.1413016202657119
19,0.010202337970313068,0.010202337970313068,0.1387893849092981,0.1387893849092981
20,0.010028770045490465,0.010028770045490465,0.13549248291098553,0.13549248291098553
21,0.009947687230795343,0.009947687230795343,0.14326799693314926,0.14326799693314926
22,0.00994490238481036,0.00994490238481036,0.13841191063756528,0.13841191063756528
23,0.00988939774405455,0.00988939774405455,0.13225469317125238,0.13225469317125238
24,0.009796621982948246,0.009796621982948246,0.1324127549710481,0.1324127549710481
25,0.009721577119639266,0.009721577119639266,0.13139685405337292,0.13139685405337292
26,0.009645370296507237,0.009645370296507237,0.1300632305767225,0.1300632305767225
27,0.009617904053182802,0.009617904053182802,0.12066993959572005,0.12066993959572005
28,0.009486194595555279,0.009486194595555279,0.12832458576430444,0.12832458576430444
29,0.009426366359378411,0.009426366359378411,0.13162165426689645,0.13162165426689645
30,0.009371031284610802,0.009371031284610802,0.12788003294364267,0.12788003294364267
31,0.009263890020758192,0.009263890020758192,0.12489229246326115,0.12489229246326115
32,0.00923076621909565,0.00923076621909565,0.10685325640699138,0.10685325640699138
33,0.009168478851772357,0.009168478851772357,0.1355506252983342,0.1355506252983342
34,0.009143871942830978,0.009143871942830978,0.12181905689446823,0.12181905689446823
35,0.00907791666164298,0.00907791666164298,0.12099837868109993,0.12099837868109993
36,0.009027906502031278,0.009027906502031278,0.11819157457869986,0.11819157457869986
37,0.008924345398826576,0.008924345398826576,0.11522680715374324,0.11522680715374324
38,0.008837350348236963,0.008837350348236963,0.11895703362381976,0.11895703362381976
39,0.008767753591430243,0.008767753591430243,0.11901966061281122,0.11901966061281122
40,0.008744557113952446,0.008744557113952446,0.12846784423226895,0.12846784423226895
41,0.008689566010557046,0.008689566010557046,0.11751021380009859,0.11751021380009859
42,0.008629776023885358,0.008629776023885358,0.11233861355677895,0.11233861355677895
43,0.00852716949150384,0.00852716949150384,0.11856223513250766,0.11856223513250766
44,0.0084652459492611,0.0084652459492611,0.11336791904076286,0.11336791904076286
45,0.008421418444192577,0.008421418444192577,0.11770066748494687,0.11770066748494687
46,0.008383260413168747,0.008383260413168747,0.11090435087680817,0.11090435087680817
47,0.008315761782507473,0.008315761782507473,0.10389792206494705,0.10389792206494705
48,0.008274732235923548,0.008274732235923548,0.11119369708973428,0.11119369708973428
49,0.008209376935368386,0.008209376935368386,0.1056180881417316,0.1056180881417316
50,0.00808923545284806,0.00808923545284806,0.10436853442503058,0.10436853442503058
51,0.00800049721446132,0.00800049721446132,0.11481635337290556,0.11481635337290556
52,0.008093010381769353,0.008093010381769353,0.1057238054016362,0.1057238054016362
53,0.007984336574396518,0.007984336574396518,0.11289074239523514,0.11289074239523514
54,0.007906408188429392,0.007906408188429392,0.09946382175321164,0.09946382175321164
55,0.007840632961488495,0.007840632961488495,0.1008597942798034,0.1008597942798034
56,0.007822538251666544,0.007822538251666544,0.1023112230974695,0.1023112230974695
57,0.007778740266042057,0.007778740266042057,0.10218414340330206,0.10218414340330206
58,0.007728310519498642,0.007728310519498642,0.09759538523528886,0.09759538523528886
59,0.007641651376072213,0.007641651376072213,0.10471585198588994,0.10471585198588994
60,0.007591024820179304,0.007591024820179304,0.104477993172148,0.104477993172148
61,0.007585288303965163,0.007585288303965163,0.10095460648122041,0.10095460648122041
62,0.007520632770469534,0.007520632770469534,0.0954772570858831,0.0954772570858831
63,0.007443712306182797,0.007443712306182797,0.09760029549184053,0.09760029549184053
64,0.007424420302855634,0.007424420302855634,0.1040828111379043,0.1040828111379043
65,0.0073866912111570345,0.0073866912111570345,0.10143155118693477,0.10143155118693477
66,0.007312677661392176,0.007312677661392176,0.09088040434795877,0.09088040434795877
67,0.007199021844001853,0.007199021844001853,0.09263297202794449,0.09263297202794449
68,0.007177740100457846,0.007177740100457846,0.09899436844431836,0.09899436844431836
69,0.007164224194554246,0.007164224194554246,0.09811277104460675,0.09811277104460675
70,0.0070971571970905095,0.0070971571970905095,0.09394849124162094,0.09394849124162094
71,0.00708943767751628,0.00708943767751628,0.09583739741988805,0.09583739741988805
72,0.007022362759458684,0.007022362759458684,0.09496770410434059,0.09496770410434059
73,0.006954264026309285,0.006954264026309285,0.0914347353188888,0.0914347353188888
74,0.006902722489506563,0.006902722489506563,0.08713018116743668,0.08713018116743668
75,0.006893192953212518,0.006893192953212518,0.09308315619178441,0.09308315619178441
76,0.006842191509519504,0.006842191509519504,0.08856545453486235,0.08856545453486235
77,0.0068000251705819205,0.0068000251705819205,0.09205156694287839,0.09205156694287839
78,0.006751384638319506,0.006751384638319506,0.08741512829842775,0.08741512829842775
79,0.006673447783409714,0.006673447783409714,0.09201586894367052,0.09201586894367052
80,0.006680314411696429,0.006680314411696429,0.09002237993737926,0.09002237993737926
81,0.006620227385347135,0.006620227385347135,0.08455591098121974,0.08455591098121974
82,0.006562598685028954,0.006562598685028954,0.08536640327909718,0.08536640327909718
83,0.006526854307016479,0.006526854307016479,0.08866041704364445,0.08866041704364445
84,0.006485173648449583,0.006485173648449583,0.08878473419210185,0.08878473419210185
85,0.006433442844269431,0.006433442844269431,0.0797684257445128,0.0797684257445128
86,0.006378551662211942,0.006378551662211942,0.08834181790766509,0.08834181790766509
87,0.006332978366865454,0.006332978366865454,0.07857748347779979,0.07857748347779979
88,0.0063090149974711586,0.0063090149974711586,0.0899783554284469,0.0899783554284469
89,0.0062679225430937015,0.0062679225430937015,0.08066399460253508,0.08066399460253508
90,0.006226467947849882,0.006226467947849882,0.07985180940317071,0.07985180940317071
91,0.006182724858033601,0.006182724858033601,0.07729269726120908,0.07729269726120908
92,0.006162184556058356,0.006162184556058356,0.07714218581500261,0.07714218581500261
93,0.006149194634162656,0.006149194634162656,0.08056926338568977,0.08056926338568977
94,0.006071159150451422,0.006071159150451422,0.07663053468517635,0.07663053468517635
95,0.006031192151533666,0.006031192151533666,0.08539516964684361,0.08539516964684361
96,0.005997314535638439,0.005997314535638439,0.07323526267124258,0.07323526267124258
97,0.005961109044152164,0.005961109044152164,0.07505034914483195,0.07505034914483195
98,0.0058947538121420645,0.0058947538121420645,0.08356214671031288,0.08356214671031288
99,0.005881150618682955,0.005881150618682955,0.07463403208100278,0.07463403208100278
100,0.005887353657875384,0.005887353657875384,0.07681989702193634,0.07681989702193634
101,0.0058164132724159235,0.0058164132724159235,0.07941875865925914,0.07941875865925914
102,0.005764450381779782,0.005764450381779782,0.07702975072290587,0.07702975072290587
103,0.005741549786354337,0.005741549786354337,0.07622321371151053,0.07622321371151053
104,0.005681638514501191,0.005681638514501191,0.07653189968803654,0.07653189968803654
105,0.00566904180439485,0.00566904180439485,0.07326558718214864,0.07326558718214864
106,0.005632158542904898,0.005632158542904898,0.07112007717723431,0.07112007717723431
107,0.005599436345814823,0.005599436345814823,0.0746183103841284,0.0746183103841284
108,0.005552363272965233,0.005552363272965233,0.0701265377194985,0.0701265377194985
109,0.005520573538667131,0.005520573538667131,0.0747819435985192,0.0747819435985192
110,0.0054599179659978805,0.0054599179659978805,0.07492560601752737,0.07492560601752737
111,0.005434598760661957,0.005434598760661957,0.07375758368036021,0.07375758368036021
112,0.00541407884333596,0.00541407884333596,0.07143642526605855,0.07143642526605855
113,0.005395104251279731,0.005395104251279731,0.07170507538577785,0.07170507538577785
114,0.005343087781307714,0.005343087781307714,0.07333483385003131,0.07333483385003131
115,0.005306790304309297,0.005306790304309297,0.06911359209081401,0.06911359209081401
116,0.005262191067928466,0.005262191067928466,0.06842680761347646,0.06842680761347646
117,0.0052467518590529946,0.0052467518590529946,0.07394061107998309,0.07394061107998309
118,0.005196048603958894,0.005196048603958894,0.06536598730346431,0.06536598730346431
119,0.005183280915648581,0.005183280915648581,0.06386760654656784,0.06386760654656784
120,0.005119237574426649,0.005119237574426649,0.0695625799505607,0.0695625799505607
121,0.00510965618870665,0.00510965618870665,0.06428083583064702,0.06428083583064702
122,0.005084658659576813,0.005084658659576813,0.06438171086104019,0.06438171086104019
123,0.005020671463179811,0.005020671463179811,0.06882288436526837,0.06882288436526837
124,0.005004315824186969,0.005004315824186969,0.06146124134893003,0.06146124134893003
125,0.004967108242666331,0.004967108242666331,0.06453830036132233,0.06453830036132233
126,0.004942661777974289,0.004942661777974289,0.060700959485510124,0.060700959485510124
127,0.004917212213589766,0.004917212213589766,0.0642813939763152,0.0642813939763152
128,0.0048834445481580275,0.0048834445481580275,0.0629900460657866,0.0629900460657866
129,0.004854373888452059,0.004854373888452059,0.06509226916924767,0.06509226916924767
130,0.004812874191518978,0.004812874191518978,0.061804694002089294,0.061804694002089294
131,0.004801991208517384,0.004801991208517384,0.06124564810939457,0.06124564810939457
132,0.004758540493061888,0.004758540493061888,0.060978688947532486,0.060978688947532486
133,0.004717665341482541,0.004717665341482541,0.06547931128222009,0.06547931128222009
134,0.004693928857934531,0.004693928857934531,0.05771945838047111,0.05771945838047111
135,0.004671075781720264,0.004671075781720264,0.05820241797229518,0.05820241797229518
136,0.004643170798423691,0.004643170798423691,0.06010712553625521,0.06010712553625521
137,0.004609045914208917,0.004609045914208917,0.0587359465982603,0.0587359465982603
138,0.004599563333545333,0.004599563333545333,0.05937933273937391,0.05937933273937391
139,0.004561871816795841,0.004561871816795841,0.05796127572007801,0.05796127572007801
140,0.004521982285202803,0.004521982285202803,0.05992538741101389,0.05992538741101389
141,0.004498394558676214,0.004498394558676214,0.05826485059831454,0.05826485059831454
142,0.0044675510176500986,0.0044675510176500986,0.05909144522055336,0.05909144522055336
143,0.004439293319864251,0.004439293319864251,0.05697033457134081,0.05697033457134081
144,0.0044309923024935145,0.0044309923024935145,0.05829967752746914,0.05829967752746914
145,0.0043906524873155856,0.0043906524873155856,0.0559674362125604,0.0559674362125604
146,0.004338626741109608,0.004338626741109608,0.06067377166903537,0.06067377166903537
147,0.004345556529604386,0.004345556529604386,0.05619144860817039,0.05619144860817039
148,0.004296436918916824,0.004296436918916824,0.058216541681600655,0.058216541681600655
149,0.004282771603195606,0.004282771603195606,0.056267833904079766,0.056267833904079766
150,0.004252783801824411,0.004252783801824411,0.05492407828569412,0.05492407828569412
151,0.004225013044305912,0.004225013044305912,0.054651211785233536,0.054651211785233536
152,0.00420096990539231,0.00420096990539231,0.054108746349811554,0.054108746349811554
153,0.004193999830668218,0.004193999830668218,0.05403478346441103,0.05403478346441103
154,0.0041245835458981655,0.0041245835458981655,0.055252900266129036,0.055252900266129036
155,0.0041262874854119305,0.0041262874854119305,0.054680105784664985,0.054680105784664985
156,0.004101716932866757,0.004101716932866757,0.05277088187311007,0.05277088187311007
157,0.004079494533938504,0.004079494533938504,0.050289465681366295,0.050289465681366295
158,0.004031803798383084,0.004031803798383084,0.05245541003735169,0.05245541003735169
159,0.004003816329935026,0.004003816329935026,0.053289608786935394,0.053289608786935394
160,0.0039991990262729545,0.0039991990262729545,0.0499353914157204,0.0499353914157204
161,0.003962526992224505,0.003962526992224505,0.05068836652714273,0.05068836652714273
162,0.003949227847298172,0.003949227847298172,0.049391396667646324,0.049391396667646324
163,0.003909009785138976,0.003909009785138976,0.049607731725858605,0.049607731725858605
164,0.0038940267698299664,0.0038940267698299664,0.04847327911335489,0.04847327911335489
165,0.0038581945972569354,0.0038581945972569354,0.05164592875086743,0.05164592875086743
166,0.0038791265356067184,0.0038791265356067184,0.04863332082395968,0.04863332082395968
167,0.003815766347781102,0.003815766347781102,0.049928920748441116,0.049928920748441116
168,0.0037923716139222417,0.0037923716139222417,0.048569583374521004,0.048569583374521004
169,0.0037591094999774315,0.0037591094999774315,0.04701641947031021,0.04701641947031021
170,0.0037371079071868802,0.0037371079071868802,0.046884411379047065,0.046884411379047065
171,0.0037221616160159356,0.0037221616160159356,0.048580922834251236,0.048580922834251236
172,0.0037039187084013056,0.0037039187084013056,0.046254452479922256,0.046254452479922256
173,0.0036757988507084755,0.0036757988507084755,0.04853408135797666,0.04853408135797666
174,0.003651266040663435,0.003651266040663435,0.0473173623499663,0.0473173623499663
175,0.0036227203683631723,0.0036227203683631723,0.048831305750038315,0.048831305750038315
176,0.0036066819730902386,0.0036066819730902386,0.04549917351940404,0.04549917351940404
177,0.00358524700957481,0.00358524700957481,0.04640845695267553,0.04640845695267553
178,0.0035633939540309603,0.0035633939540309603,0.046513225397338036,0.046513225397338036
179,0.0035102831212821127,0.0035102831212821127,0.040568959777769836,0.040568959777769836
180,0.0035205653772872186,0.0035205653772872186,0.044391373253386955,0.044391373253386955
181,0.003498567192092816,0.003498567192092816,0.04486554407555124,0.04486554407555124
182,0.0034695032344278054,0.0034695032344278054,0.046275309570457626,0.046275309570457626
183,0.003470870563934479,0.003470870563934479,0.044407916457756706,0.044407916457756706
184,0.0034480219332623145,0.0034480219332623145,0.04307140831066215,0.04307140831066215
185,0.0034022316767477264,0.0034022316767477264,0.04268905617620634,0.04268905617620634
186,0.0033890369792129393,0.0033890369792129393,0.04547620435123858,0.04547620435123858
187,0.0033769832910952448,0.0033769832910952448,0.04334593661453413,0.04334593661453413
188,0.003348551311956666,0.003348551311956666,0.04070926603415738,0.04070926603415738
189,0.003326878608770181,0.003326878608770181,0.041724722994410476,0.041724722994410476
190,0.0033060497295320313,0.0033060497295320313,0.04099428815686185,0.04099428815686185
191,0.003296070536337445,0.003296070536337445,0.04203321622765582,0.04203321622765582
192,0.003258798641335463,0.003258798641335463,0.04068668510602868,0.04068668510602868
193,0.0032424712597140084,0.0032424712597140084,0.04129211345444555,0.04129211345444555
194,0.003232265102337593,0.003232265102337593,0.04095213730698046,0.04095213730698046
195,0.003218075491174638,0.003218075491174638,0.03984870729239091,0.03984870729239091
196,0.003184768160213238,0.003184768160213238,0.04136037777947343,0.04136037777947343
197,0.0031624339220644995,0.0031624339220644995,0.03943617366578268,0.03943617366578268
198,0.0031501240582231466,0.0031501240582231466,0.0404724580762179,0.0404724580762179
199,0.003120609219664725,0.003120609219664725,0.036950970311527664,0.036950970311527664
200,0.0031101279739708266,0.0031101279739708266,0.03843488317468892,0.03843488317468892
201,0.0030946786728661474,0.0030946786728661474,0.03714543532418168,0.03714543532418168
202,0.0030725074640396877,0.0030725074640396877,0.03770862373968829,0.03770862373968829
203,0.003054529369730398,0.003054529369730398,0.037718472759360855,0.037718472759360855
204,0.003032625713777319,0.003032625713777319,0.03810850109743035,0.03810850109743035
205,0.0030172057101659684,0.0030172057101659684,0.03791476073472396,0.03791476073472396
206,0.003004465374016316,0.003004465374016316,0.0380637904872065,0.0380637904872065
207,0.002976722512655308,0.002976722512655308,0.03593679015403208,0.03593679015403208
208,0.002957751658945301,0.002957751658945301,0.03662258856322454,0.03662258856322454
209,0.0029455045843061723,0.0029455045843061723,0.038692931280187935,0.038692931280187935
210,0.0029296441412765845,0.0029296441412765845,0.035030539107063545,0.035030539107063545
211,0.002917023682444591,0.002917023682444591,0.03668426544122074,0.03668426544122074
212,0.0028839264104195007,0.0028839264104195007,0.037091993605313095,0.037091993605313095
213,0.0028604019311404675,0.0028604019311404675,0.03558610460680464,0.03558610460680464
214,0.002852554187161204,0.002852554187161204,0.03476325908432836,0.03476325908432836
215,0.0028370350499193524,0.0028370350499193524,0.035751603381789246,0.035751603381789246
216,0.002819924893849921,0.002819924893849921,0.03455491752728172,0.03455491752728172
217,0.0027989549714654127,0.0027989549714654127,0.034929385813681976,0.034929385813681976
218,0.0027879920209296673,0.0027879920209296673,0.03551577177384625,0.03551577177384625
219,0.002773514526643764,0.002773514526643764,0.03515229260791903,0.03515229260791903
220,0.002744177275850812,0.002744177275850812,0.034746628740559456,0.034746628740559456
221,0.002738634777194429,0.002738634777194429,0.03305535747305206,0.03305535747305206
222,0.0027113261993835184,0.0027113261993835184,0.03482866659760475,0.03482866659760475
223,0.0027052214201626792,0.0027052214201626792,0.0329123991339103,0.0329123991339103
224,0.002682414856765454,0.002682414856765454,0.032192703498446426,0.032192703498446426
225,0.0026705341574640197,0.0026705341574640197,0.033261351611303246,0.033261351611303246
226,0.0026631030106098854,0.0026631030106098854,0.034196624937264816,0.034196624937264816
227,0.0026342231501764227,0.0026342231501764227,0.033248271469188774,0.033248271469188774
228,0.002623084672535204,0.002623084672535204,0.032959688778804695,0.032959688778804695
229,0.0026094099750446384,0.0026094099750446384,0.03166943658953127,0.03166943658953127
230,0.0025927714054759976,0.0025927714054759976,0.030290453816237656,0.030290453816237656
231,0.0025767199880069244,0.0025767199880069244,0.03234473599687866,0.03234473599687866
232,0.002559271371253183,0.002559271371253183,0.032120336171077644,0.032120336171077644
233,0.002544895345432179,0.002544895345432179,0.03226651073150013,0.03226651073150013
234,0.002525902818888426,0.002525902818888426,0.03012496216789536,0.03012496216789536
235,0.0025201802703369164,0.0025201802703369164,0.029881256753983704,0.029881256753983704
236,0.002489028028517126,0.002489028028517126,0.030212781351545582,0.030212781351545582
237,0.0024794289389642597,0.0024794289389642597,0.031067323101603466,0.031067323101603466
238,0.0024726722872528794,0.0024726722872528794,0.03018156098930732,0.03018156098930732
239,0.002441577012781228,0.002441577012781228,0.030685970154793366,0.030685970154793366
240,0.0024338181535321695,0.0024338181535321695,0.02868204758219097,0.02868204758219097
241,0.002422670951269776,0.002422670951269776,0.029302721438200577,0.029302721438200577
242,0.002407246001639238,0.002407246001639238,0.030653966023870136,0.030653966023870136
243,0.0024008085694442564,0.0024008085694442564,0.02722861212880715,0.02722861212880715
244,0.0023812799579594457,0.0023812799579594457,0.028602501134509625,0.028602501134509625
245,0.0023671328394769507,0.0023671328394769507,0.02835371669219888,0.02835371669219888
246,0.0023488119531805828,0.0023488119531805828,0.027390708903903545,0.027390708903903545
247,0.0023221298029524424,0.0023221298029524424,0.028831219057673992,0.028831219057673992
248,0.0023265971484480895,0.0023265971484480895,0.028602305961691814,0.028602305961691814
249,0.0023088056276439227,0.0023088056276439227,0.027819449972847233,0.027819449972847233
250,0.002294908015483938,0.002294908015483938,0.028106563117193138,0.028106563117193138
251,0.002288025564505397,0.002288025564505397,0.02716518015317295,0.02716518015317295
252,0.0022709593242121353,0.0022709593242121353,0.0274194466031116,0.0274194466031116
253,0.0022571283157601534,0.0022571283157601534,0.02629409131148587,0.02629409131148587
254,0.002237278962655811,0.002237278962655811,0.028815488938404167,0.028815488938404167
255,0.0022335212664661287,0.0022335212664661287,0.02756187368346297,0.02756187368346297
256,0.0022181068551422,0.0022181068551422,0.02695831202942392,0.02695831202942392
257,0.0021922189968629417,0.0021922189968629417,0.02558632518934167,0.02558632518934167
258,0.002181236342761979,0.002181236342761979,0.02735141227426736,0.02735141227426736
259,0.0021778952186735714,0.0021778952186735714,0.026175749528667202,0.026175749528667202
