epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
511,0.0005860524094297994,0.0005860524094297994,0.005275679691492215,0.005275679691492215
512,0.0005820153110277638,0.0005820153110277638,0.004785835985904155,0.004785835985904155
513,0.0005837473626657625,0.0005837473626657625,0.00508329537494675,0.00508329537494675
514,0.0005786003252256348,0.0005786003252256348,0.005200407447536354,0.005200407447536354
515,0.0005762516047640172,0.0005762516047640172,0.005343516782412063,0.005343516782412063
516,0.0005718716469192964,0.0005718716469192964,0.005036267391203538,0.005036267391203538
517,0.0005708856700710674,0.0005708856700710674,0.004994073072853295,0.004994073072853295
518,0.0005686228352851261,0.0005686228352851261,0.005048693643639917,0.005048693643639917
519,0.0005620685988105834,0.0005620685988105834,0.005145983851474264,0.005145983851474264
520,0.0005651312590811715,0.0005651312590811715,0.005217057936217474,0.005217057936217474
521,0.000562698270790453,0.000562698270790453,0.005107263123373623,0.005107263123373623
522,0.0005601724102727581,0.0005601724102727581,0.0050618512879895125,0.0050618512879895125
523,0.000558264523083083,0.000558264523083083,0.004873528894360947,0.004873528894360947
524,0.000555143331473467,0.000555143331473467,0.004883087665328513,0.004883087665328513
525,0.0005523271643269424,0.0005523271643269424,0.004740707475044157,0.004740707475044157
526,0.0005495068745004344,0.0005495068745004344,0.0050971005111932755,0.0050971005111932755
527,0.0005498643296500929,0.0005498643296500929,0.004627607823551997,0.004627607823551997
528,0.0005463349179225477,0.0005463349179225477,0.004753330013836207,0.004753330013836207
529,0.0005432147792187981,0.0005432147792187981,0.004748601365186598,0.004748601365186598
530,0.0005405170029185921,0.0005405170029185921,0.004861470251141683,0.004861470251141683
531,0.0005403065433286165,0.0005403065433286165,0.004709231545743735,0.004709231545743735
532,0.0005367117108141777,0.0005367117108141777,0.004577441080270902,0.004577441080270902
533,0.0005335343700276566,0.0005335343700276566,0.004499642563092968,0.004499642563092968
534,0.0005320421646884425,0.0005320421646884425,0.004493065158148174,0.004493065158148174
535,0.0005311308854050656,0.0005311308854050656,0.0045678844553944855,0.0045678844553944855
536,0.0005280136203645755,0.0005280136203645755,0.004494499334174654,0.004494499334174654
537,0.0005258055122038263,0.0005258055122038263,0.004241963949702356,0.004241963949702356
538,0.0005250663728296548,0.0005250663728296548,0.004522043077842049,0.004522043077842049
539,0.000520806410077907,0.000520806410077907,0.004293587463705436,0.004293587463705436
540,0.0005183454508301324,0.0005183454508301324,0.0046197720600858975,0.0046197720600858975
541,0.0005155812103571109,0.0005155812103571109,0.004471399821341038,0.004471399821341038
542,0.0005122934594297798,0.0005122934594297798,0.004082515228377736,0.004082515228377736
543,0.000513082406065801,0.000513082406065801,0.00416080052357005,0.00416080052357005
544,0.0005122479796627206,0.0005122479796627206,0.004268697341499122,0.004268697341499122
545,0.0005104298084304085,0.0005104298084304085,0.004491731828159612,0.004491731828159612
546,0.000507379906517497,0.000507379906517497,0.004268123221624157,0.004268123221624157
547,0.0005045028661255873,0.0005045028661255873,0.004462706471752861,0.004462706471752861
548,0.0005030665064130466,0.0005030665064130466,0.004167120559545962,0.004167120559545962
549,0.0005012076230019017,0.0005012076230019017,0.004024641244145839,0.004024641244145839
550,0.0005006708866246393,0.0005006708866246393,0.004230377446536137,0.004230377446536137
551,0.0004977657259485432,0.0004977657259485432,0.004284580217917328,0.004284580217917328
552,0.0004952674066304081,0.0004952674066304081,0.003969302340208188,0.003969302340208188
553,0.0004938680017105887,0.0004938680017105887,0.0040041128699870214,0.0040041128699870214
554,0.0004932948346815515,0.0004932948346815515,0.003918880637249221,0.003918880637249221
555,0.0004909850970328412,0.0004909850970328412,0.0042709687562740364,0.0042709687562740364
556,0.0004886861767611144,0.0004886861767611144,0.004112056031337251,0.004112056031337251
557,0.00048720687285074357,0.00048720687285074357,0.0039663918356856575,0.0039663918356856575
558,0.000484460460513865,0.000484460460513865,0.0039047342522636704,0.0039047342522636704
559,0.00048422650814874567,0.00048422650814874567,0.0039732507733709135,0.0039732507733709135
560,0.0004808056828126346,0.0004808056828126346,0.0037827209832713656,0.0037827209832713656
561,0.0004782558086428304,0.0004782558086428304,0.003746483059923934,0.003746483059923934
562,0.00047727179127118646,0.00047727179127118646,0.0037390704712142115,0.0037390704712142115
563,0.0004754935586542135,0.0004754935586542135,0.0037809365084799733,0.0037809365084799733
564,0.0004741965875216699,0.0004741965875216699,0.003978787000169573,0.003978787000169573
565,0.0004728239480619293,0.0004728239480619293,0.003924555145204067,0.003924555145204067
566,0.00047137492165517795,0.00047137492165517795,0.00390527187846601,0.00390527187846601
567,0.000467416920392365,0.000467416920392365,0.0037761208014157805,0.0037761208014157805
568,0.0004673854624156222,0.0004673854624156222,0.00350360127935267,0.00350360127935267
569,0.00046480745925768236,0.00046480745925768236,0.003898793588513913,0.003898793588513913
570,0.0004630127443527263,0.0004630127443527263,0.003966394072884451,0.003966394072884451
571,0.00046282963610741647,0.00046282963610741647,0.0037112120316242394,0.0037112120316242394
572,0.00046031332055811777,0.00046031332055811777,0.0037459578344841366,0.0037459578344841366
573,0.0004580239237669124,0.0004580239237669124,0.003615645539906362,0.003615645539906362
574,0.0004557970379235519,0.0004557970379235519,0.0035866429705334745,0.0035866429705334745
575,0.000455030406037537,0.000455030406037537,0.003629004289193646,0.003629004289193646
576,0.0004531923835448677,0.0004531923835448677,0.0035328298260498305,0.0035328298260498305
577,0.00045068949193336833,0.00045068949193336833,0.003460179012187797,0.003460179012187797
578,0.00045023635726108727,0.00045023635726108727,0.003503138847325159,0.003503138847325159
579,0.00044761369441131076,0.00044761369441131076,0.003489937906598915,0.003489937906598915
580,0.00044649997323525144,0.00044649997323525144,0.0033941029915181193,0.0033941029915181193
581,0.00044491722370349916,0.00044491722370349916,0.00354724519116723,0.00354724519116723
582,0.00044282619127672965,0.00044282619127672965,0.00362473587586504,0.00362473587586504
583,0.00044256081411867427,0.00044256081411867427,0.0036135887646156807,0.0036135887646156807
584,0.0004408350483640576,0.0004408350483640576,0.0034290526325449996,0.0034290526325449996
585,0.00043887997298527545,0.00043887997298527545,0.003416779663656717,0.003416779663656717
586,0.00043626229505045947,0.00043626229505045947,0.003469820691110647,0.003469820691110647
587,0.00043478893457746536,0.00043478893457746536,0.0034099601047194524,0.0034099601047194524
588,0.00043397449733793874,0.00043397449733793874,0.003338721722526395,0.003338721722526395
589,0.0004331497225266333,0.0004331497225266333,0.0035368858168468528,0.0035368858168468528
590,0.00043025012313014017,0.00043025012313014017,0.0034889518991922555,0.0034889518991922555
591,0.0004282879782405412,0.0004282879782405412,0.003331300691175072,0.003331300691175072
592,0.0004276889436181948,0.0004276889436181948,0.0031896339749674435,0.0031896339749674435
593,0.00042658094365680675,0.00042658094365680675,0.0032597358196811833,0.0032597358196811833
594,0.00042542212351146983,0.00042542212351146983,0.003178247706154766,0.003178247706154766
595,0.0004237207731506221,0.0004237207731506221,0.0031670599811426973,0.0031670599811426973
596,0.00042209679817902706,0.00042209679817902706,0.0032249197019669023,0.0032249197019669023
597,0.0004220819489695306,0.0004220819489695306,0.0031584520804007416,0.0031584520804007416
598,0.0004185171042803988,0.0004185171042803988,0.0032103992289985003,0.0032103992289985003
599,0.00041833483351821026,0.00041833483351821026,0.003145511413964888,0.003145511413964888
600,0.0004163168478979094,0.0004163168478979094,0.0032842128294641557,0.0032842128294641557
601,0.0004154499856837825,0.0004154499856837825,0.003134771584249709,0.003134771584249709
602,0.0004129519087162356,0.0004129519087162356,0.0030428352968200393,0.0030428352968200393
603,0.00041232957742960306,0.00041232957742960306,0.002981629151769954,0.002981629151769954
604,0.0004110697966404085,0.0004110697966404085,0.003076938234026665,0.003076938234026665
605,0.00040874873161768523,0.00040874873161768523,0.0030512143149162116,0.0030512143149162116
606,0.0004073282753804995,0.0004073282753804995,0.003138833952581753,0.003138833952581753
607,0.0004072047130283073,0.0004072047130283073,0.0029039402370867524,0.0029039402370867524
608,0.00040528905321191125,0.00040528905321191125,0.0027820575962086086,0.0027820575962086086
609,0.00040462297234014025,0.00040462297234014025,0.003152307396268715,0.003152307396268715
610,0.00040168649104650126,0.00040168649104650126,0.002892380225998552,0.002892380225998552
611,0.00040103604001967915,0.00040103604001967915,0.0030868019827682038,0.0030868019827682038
612,0.00039918102442600253,0.00039918102442600253,0.003020933100386806,0.003020933100386806
613,0.0003979482761993308,0.0003979482761993308,0.002910868882242104,0.002910868882242104
614,0.00039684438341401656,0.00039684438341401656,0.003085349079059518,0.003085349079059518
615,0.00039526932790144304,0.00039526932790144304,0.0029330653057474156,0.0029330653057474156
616,0.00039411067231514744,0.00039411067231514744,0.0030971646369637356,0.0030971646369637356
617,0.0003937453209154882,0.0003937453209154882,0.0028894268097760883,0.0028894268097760883
618,0.00039113887420324524,0.00039113887420324524,0.0027986042626688013,0.0027986042626688013
619,0.0003905071051155922,0.0003905071051155922,0.0028959322700519924,0.0028959322700519924
620,0.00038953234928999547,0.00038953234928999547,0.002958839738984471,0.002958839738984471
621,0.0003885878704240215,0.0003885878704240215,0.00298927069398696,0.00298927069398696
622,0.0003857508513349692,0.0003857508513349692,0.0027803233116055312,0.0027803233116055312
623,0.0003871320905686121,0.0003871320905686121,0.0029407768287574468,0.0029407768287574468
624,0.0003855797325078154,0.0003855797325078154,0.00295553267326044,0.00295553267326044
625,0.0003838507792037677,0.0003838507792037677,0.0028765051848376575,0.0028765051848376575
626,0.0003838984496460653,0.0003838984496460653,0.0027392838231247406,0.0027392838231247406
627,0.00038191929506355566,0.00038191929506355566,0.00279434231798286,0.00279434231798286
628,0.0003780438270959481,0.0003780438270959481,0.0026596604704694905,0.0026596604704694905
629,0.00037825528492010853,0.00037825528492010853,0.0027973960639665956,0.0027973960639665956
630,0.0003769410620160645,0.0003769410620160645,0.002727988479739946,0.002727988479739946
631,0.0003756963616350196,0.0003756963616350196,0.0026056818745058517,0.0026056818745058517
632,0.00037479163832945106,0.00037479163832945106,0.0027694570649739194,0.0027694570649739194
633,0.0003733694655102652,0.0003733694655102652,0.0025799481360160785,0.0025799481360160785
634,0.00037297057874596497,0.00037297057874596497,0.0026990556380832973,0.0026990556380832973
635,0.0003706375547689081,0.0003706375547689081,0.002753227685942598,0.002753227685942598
636,0.00036962918374713546,0.00036962918374713546,0.0027794714652649736,0.0027794714652649736
637,0.00036786951175803823,0.00036786951175803823,0.0024863943741049457,0.0024863943741049457
638,0.0003674902572953708,0.0003674902572953708,0.0025064145498301673,0.0025064145498301673
639,0.00036730680034809235,0.00036730680034809235,0.0025114729980249767,0.0025114729980249767
640,0.0003641630633338137,0.0003641630633338137,0.0026756054215619097,0.0026756054215619097
641,0.0003648575256082499,0.0003648575256082499,0.0026290008454057183,0.0026290008454057183
642,0.00036397218273378145,0.00036397218273378145,0.0025346168296654587,0.0025346168296654587
643,0.0003625620338765504,0.0003625620338765504,0.0026619624771663675,0.0026619624771663675
644,0.00035988256742168116,0.00035988256742168116,0.002437319009281371,0.002437319009281371
645,0.00035937337822794356,0.00035937337822794356,0.0024033481882804113,0.0024033481882804113
646,0.0003585221893785121,0.0003585221893785121,0.002344164683524033,0.002344164683524033
647,0.00035868204434328304,0.00035868204434328304,0.002485919794391679,0.002485919794391679
648,0.00035685320465311967,0.00035685320465311967,0.002517550535823988,0.002517550535823988
649,0.0003560969756185034,0.0003560969756185034,0.0024631698717079735,0.0024631698717079735
650,0.0003550620605433621,0.0003550620605433621,0.0024214760582570148,0.0024214760582570148
651,0.00035378834581933916,0.00035378834581933916,0.0026245259112961912,0.0026245259112961912
652,0.00035281487001828573,0.00035281487001828573,0.0023371048534855895,0.0023371048534855895
653,0.0003513071833452575,0.0003513071833452575,0.00249073859911574,0.00249073859911574
654,0.0003512154408636999,0.0003512154408636999,0.0025418790300255237,0.0025418790300255237
655,0.0003483240910431492,0.0003483240910431492,0.002600733950005277,0.002600733950005277
656,0.0003487598490966571,0.0003487598490966571,0.002177366748978586,0.002177366748978586
657,0.00034788994077227523,0.00034788994077227523,0.0024760676770592513,0.0024760676770592513
658,0.0003482788839545014,0.0003482788839545014,0.0024661255656215158,0.0024661255656215158
659,0.00034537648963829,0.00034537648963829,0.002319858738464182,0.002319858738464182
660,0.00034476998022748764,0.00034476998022748764,0.00225676700938493,0.00225676700938493
661,0.00034388317699352646,0.00034388317699352646,0.0022120907669886947,0.0022120907669886947
662,0.0003441264366004268,0.0003441264366004268,0.0023369602605943446,0.0023369602605943446
663,0.00034345890951308067,0.00034345890951308067,0.0022683652856832614,0.0022683652856832614
664,0.0003398353191501696,0.0003398353191501696,0.0022372812508483944,0.0022372812508483944
665,0.0003404935224038314,0.0003404935224038314,0.002403944639651024,0.002403944639651024
666,0.0003382129729050864,0.0003382129729050864,0.002287966761049693,0.002287966761049693
667,0.0003385577695204868,0.0003385577695204868,0.002268305114146484,0.002268305114146484
668,0.0003361257623280529,0.0003361257623280529,0.0022058545500444975,0.0022058545500444975
669,0.0003357308812844175,0.0003357308812844175,0.002405713271835576,0.002405713271835576
670,0.0003335452695686161,0.0003335452695686161,0.002105115826808564,0.002105115826808564
671,0.00033497996655484295,0.00033497996655484295,0.0022436174888001838,0.0022436174888001838
672,0.0003336591563931727,0.0003336591563931727,0.0022317851114127298,0.0022317851114127298
673,0.0003325137248258411,0.0003325137248258411,0.002179128360813079,0.002179128360813079
674,0.0003303687847611085,0.0003303687847611085,0.0020716735111225557,0.0020716735111225557
675,0.000329860864983976,0.000329860864983976,0.0021191395809064093,0.0021191395809064093
676,0.0003289996494569546,0.0003289996494569546,0.002281567162793616,0.002281567162793616
677,0.0003290069245985735,0.0003290069245985735,0.002206597198813182,0.002206597198813182
678,0.00032728220304587387,0.00032728220304587387,0.0022489983213903465,0.0022489983213903465
679,0.00032668129054646693,0.00032668129054646693,0.002177769783884287,0.002177769783884287
680,0.0003266218330528343,0.0003266218330528343,0.002151212735992411,0.002151212735992411
681,0.00032449054282058517,0.00032449054282058517,0.0021827411787260485,0.0021827411787260485
682,0.00032404305823538975,0.00032404305823538975,0.002167042997746688,0.002167042997746688
683,0.00032252497469492815,0.00032252497469492815,0.0019944830514166665,0.0019944830514166665
684,0.0003229415914039432,0.0003229415914039432,0.0021342405209155836,0.0021342405209155836
685,0.00032161164236751115,0.00032161164236751115,0.0021315389262188387,0.0021315389262188387
686,0.0003200963775466292,0.0003200963775466292,0.0020527850138023496,0.0020527850138023496
687,0.00031985763610540847,0.00031985763610540847,0.0020924405974295478,0.0020924405974295478
688,0.000319186632606314,0.000319186632606314,0.0020807413890471926,0.0020807413890471926
689,0.0003180916251932384,0.0003180916251932384,0.002191614496278698,0.002191614496278698
690,0.00031725369817055065,0.00031725369817055065,0.0020935227841381793,0.0020935227841381793
691,0.0003161464674206816,0.0003161464674206816,0.0019731461222324033,0.0019731461222324033
692,0.00031688279269924646,0.00031688279269924646,0.0020595418046350064,0.0020595418046350064
693,0.0003153581217651595,0.0003153581217651595,0.0020234830596524735,0.0020234830596524735
694,0.0003140804852319829,0.0003140804852319829,0.0019275449449196458,0.0019275449449196458
695,0.00031427449925376156,0.00031427449925376156,0.0020823813316857686,0.0020823813316857686
696,0.00031321264355156186,0.00031321264355156186,0.002067438321714492,0.002067438321714492
697,0.00031192393165090446,0.00031192393165090446,0.0020621823065954704,0.0020621823065954704
698,0.0003119939263631529,0.0003119939263631529,0.001948656666133067,0.001948656666133067
699,0.00031002985001280555,0.00031002985001280555,0.0019821255295739875,0.0019821255295739875
700,0.00031021054753615894,0.00031021054753615894,0.002005034197202843,0.002005034197202843
701,0.0003081387652532485,0.0003081387652532485,0.002071831790406419,0.002071831790406419
702,0.0003081195681490805,0.0003081195681490805,0.00198758194607723,0.00198758194607723
703,0.00030640320225170525,0.00030640320225170525,0.0018552995904389284,0.0018552995904389284
704,0.0003067180560575363,0.0003067180560575363,0.0019208505780071669,0.0019208505780071669
705,0.00030556442428197466,0.00030556442428197466,0.0019334190849052823,0.0019334190849052823
706,0.00030461514736395155,0.00030461514736395155,0.0019357543408303804,0.0019357543408303804
707,0.0003043697906492678,0.0003043697906492678,0.0019561136748803697,0.0019561136748803697
708,0.0003036046890263385,0.0003036046890263385,0.001863175623483308,0.001863175623483308
709,0.0003029827426174638,0.0003029827426174638,0.0019104215316474438,0.0019104215316474438
710,0.00030271256523137197,0.00030271256523137197,0.0019306127012342863,0.0019306127012342863
711,0.0003009666152903375,0.0003009666152903375,0.0018053122431687686,0.0018053122431687686
712,0.0003013921530033836,0.0003013921530033836,0.0018347841080116189,0.0018347841080116189
713,0.00029944328435644436,0.00029944328435644436,0.001803621204326982,0.001803621204326982
714,0.00029900229114943364,0.00029900229114943364,0.0018138433047367828,0.0018138433047367828
715,0.0002978742419128419,0.0002978742419128419,0.0019229756232917957,0.0019229756232917957
716,0.00029825245978954795,0.00029825245978954795,0.0019672485119055796,0.0019672485119055796
717,0.00029696715562103893,0.00029696715562103893,0.0018016949862889621,0.0018016949862889621
718,0.000296481992047341,0.000296481992047341,0.0018492438779819918,0.0018492438779819918
719,0.0002950994693891746,0.0002950994693891746,0.0018870230237750904,0.0018870230237750904
720,0.0002948519434871274,0.0002948519434871274,0.0018443750450387597,0.0018443750450387597
721,0.00029365011848831357,0.00029365011848831357,0.0017794767880569334,0.0017794767880569334
722,0.0002923416295828663,0.0002923416295828663,0.0019299601478016248,0.0019299601478016248
723,0.00029214087788833774,0.00029214087788833774,0.0018003237757669842,0.0018003237757669842
724,0.0002917184299412923,0.0002917184299412923,0.0017561548966509492,0.0017561548966509492
725,0.000290211410888375,0.000290211410888375,0.0018317321689961398,0.0018317321689961398
726,0.0002914570744158091,0.0002914570744158091,0.0018004805467131994,0.0018004805467131994
727,0.0002895338364515593,0.0002895338364515593,0.0017644407318743026,0.0017644407318743026
728,0.000289182460602486,0.000289182460602486,0.0017048382838054197,0.0017048382838054197
729,0.0002878800379417001,0.0002878800379417001,0.0019006993287526395,0.0019006993287526395
730,0.0002882380354561991,0.0002882380354561991,0.001725487395837579,0.001725487395837579
731,0.0002870232470129033,0.0002870232470129033,0.00176858884262164,0.00176858884262164
732,0.0002877379051696892,0.0002877379051696892,0.0017495368222665527,0.0017495368222665527
733,0.00028575705005308595,0.00028575705005308595,0.0016387261338936894,0.0016387261338936894
734,0.00028534444287271353,0.00028534444287271353,0.001725695840002078,0.001725695840002078
735,0.00028557441834900005,0.00028557441834900005,0.0017110922060016057,0.0017110922060016057
736,0.0002841439585540896,0.0002841439585540896,0.0016440890385242908,0.0016440890385242908
737,0.0002833554707793954,0.0002833554707793954,0.0017130474468855107,0.0017130474468855107
738,0.0002815880397634981,0.0002815880397634981,0.001840373303781709,0.001840373303781709
739,0.0002827982863772521,0.0002827982863772521,0.001706051260597356,0.001706051260597356
740,0.000282135182800137,0.000282135182800137,0.0016486942413789423,0.0016486942413789423
741,0.0002811198412749707,0.0002811198412749707,0.0018189819175345094,0.0018189819175345094
742,0.000281618439258407,0.000281618439258407,0.0016655853858379567,0.0016655853858379567
743,0.00028050432871661594,0.00028050432871661594,0.001593258449524317,0.001593258449524317
744,0.0002795826441338547,0.0002795826441338547,0.0016468412182091372,0.0016468412182091372
745,0.0002788015454681155,0.0002788015454681155,0.0017029083961539943,0.0017029083961539943
746,0.0002782556998639185,0.0002782556998639185,0.0015626448236972742,0.0015626448236972742
747,0.0002784085969732221,0.0002784085969732221,0.0016439127604193661,0.0016439127604193661
748,0.000276075305077726,0.000276075305077726,0.0015515717323464544,0.0015515717323464544
749,0.00027579451812143984,0.00027579451812143984,0.0016294016867228177,0.0016294016867228177
750,0.0002766281171053404,0.0002766281171053404,0.001604774921282154,0.001604774921282154
751,0.00027459952517882615,0.00027459952517882615,0.00163629871752599,0.00163629871752599
752,0.0002741107364102467,0.0002741107364102467,0.0016445693934498274,0.0016445693934498274
753,0.00027348996721051423,0.00027348996721051423,0.0015770893837527735,0.0015770893837527735
754,0.00027358687154200174,0.00027358687154200174,0.0016450251240040297,0.0016450251240040297
755,0.0002731096742578965,0.0002731096742578965,0.001601768956195725,0.001601768956195725
756,0.00027237401891142893,0.00027237401891142893,0.0016287669245882528,0.0016287669245882528
