epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
757,0.00027218904652497863,0.00027218904652497863,0.0015497965353500583,0.0015497965353500583
758,0.0002703162608668208,0.0002703162608668208,0.0014808668056502938,0.0014808668056502938
759,0.00027093345682336907,0.00027093345682336907,0.0016089091279908366,0.0016089091279908366
760,0.00026976639784602707,0.00026976639784602707,0.0015967376479555082,0.0015967376479555082
761,0.0002696557094508382,0.0002696557094508382,0.0015828500694149861,0.0015828500694149861
762,0.0002686548676172045,0.0002686548676172045,0.001579860908627186,0.001579860908627186
763,0.00026768590399786553,0.00026768590399786553,0.0014715148136019707,0.0014715148136019707
764,0.00026711194694943065,0.00026711194694943065,0.0014999234421259682,0.0014999234421259682
765,0.0002663449012178266,0.0002663449012178266,0.0015932274628025682,0.0015932274628025682
766,0.00026712142092624036,0.00026712142092624036,0.00151188964145663,0.00151188964145663
767,0.0002652629225288526,0.0002652629225288526,0.0015523070874421494,0.0015523070874421494
768,0.0002651387143164229,0.0002651387143164229,0.0014962470310780666,0.0014962470310780666
769,0.0002643877110513641,0.0002643877110513641,0.0014417703850599735,0.0014417703850599735
770,0.0002647340798176059,0.0002647340798176059,0.001533359638415277,0.001533359638415277
771,0.0002632359060171609,0.0002632359060171609,0.0014401622946657565,0.0014401622946657565
772,0.0002635721263865218,0.0002635721263865218,0.0014789905348468733,0.0014789905348468733
773,0.0002619390570119058,0.0002619390570119058,0.0015937390980189261,0.0015937390980189261
774,0.00026246079730052747,0.00026246079730052747,0.0014539027191779535,0.0014539027191779535
775,0.00026196267653831113,0.00026196267653831113,0.0015439437347990663,0.0015439437347990663
776,0.000261667667872873,0.000261667667872873,0.0014748968052394364,0.0014748968052394364
777,0.0002613744607889398,0.0002613744607889398,0.0014180592008178,0.0014180592008178
778,0.0002607109134464098,0.0002607109134464098,0.001446331512061474,0.001446331512061474
779,0.00026015983785667986,0.00026015983785667986,0.0013904275838285685,0.0013904275838285685
780,0.0002594882729528559,0.0002594882729528559,0.001428762131937496,0.001428762131937496
781,0.00025878086600182837,0.00025878086600182837,0.001437252574681264,0.001437252574681264
782,0.0002586238070447694,0.0002586238070447694,0.001475341516830351,0.001475341516830351
783,0.00025879759812035604,0.00025879759812035604,0.0014018332332615619,0.0014018332332615619
784,0.0002582719150787028,0.0002582719150787028,0.0014275758598080795,0.0014275758598080795
785,0.00025723786183054096,0.00025723786183054096,0.001354930213774028,0.001354930213774028
786,0.00025640865154107425,0.00025640865154107425,0.001384680382097545,0.001384680382097545
787,0.0002560807292993729,0.0002560807292993729,0.0013751486700999997,0.0013751486700999997
788,0.0002555413368575832,0.0002555413368575832,0.0013780203678280764,0.0013780203678280764
789,0.0002554990935996697,0.0002554990935996697,0.001387351415241542,0.001387351415241542
790,0.00025418170626605993,0.00025418170626605993,0.001474830752198139,0.001474830752198139
791,0.0002546459122258456,0.0002546459122258456,0.001363196896146173,0.001363196896146173
792,0.0002536218917752381,0.0002536218917752381,0.001421603318506285,0.001421603318506285
793,0.00025330100150857223,0.00025330100150857223,0.0013489328658856127,0.0013489328658856127
794,0.0002530210340835119,0.0002530210340835119,0.0013778845617628615,0.0013778845617628615
795,0.0002536107067923958,0.0002536107067923958,0.0013761927636907153,0.0013761927636907153
796,0.00025188650312467923,0.00025188650312467923,0.0013294455382730002,0.0013294455382730002
797,0.0002515488759795134,0.0002515488759795134,0.00145910221212746,0.00145910221212746
798,0.00025214457712527887,0.00025214457712527887,0.001302210358477643,0.001302210358477643
799,0.0002507016021392752,0.0002507016021392752,0.001328383405368937,0.001328383405368937
800,0.00025096814861851876,0.00025096814861851876,0.0013357513715796497,0.0013357513715796497
801,0.00024970225738492037,0.00024970225738492037,0.0013942695728948584,0.0013942695728948584
802,0.00024926853904753016,0.00024926853904753016,0.0012893719603712468,0.0012893719603712468
803,0.0002487127000855491,0.0002487127000855491,0.001335254647647557,0.001335254647647557
804,0.00024831922200974077,0.00024831922200974077,0.001275507480149036,0.001275507480149036
805,0.0002482454918072533,0.0002482454918072533,0.0013474701681052861,0.0013474701681052861
806,0.00024818990376307935,0.00024818990376307935,0.0012811996705789604,0.0012811996705789604
807,0.0002473883393925623,0.0002473883393925623,0.0013518459011760094,0.0013518459011760094
808,0.0002469981935693421,0.0002469981935693421,0.001277973409742117,0.001277973409742117
809,0.0002452289249321498,0.0002452289249321498,0.0011901256258842413,0.0011901256258842413
810,0.0002456562298189013,0.0002456562298189013,0.0012849564157912264,0.0012849564157912264
811,0.00024543515181878287,0.00024543515181878287,0.0014577896597430758,0.0014577896597430758
812,0.00024629425895008667,0.00024629425895008667,0.0013092002507461154,0.0013092002507461154
813,0.0002445237309602307,0.0002445237309602307,0.0014317591381056802,0.0014317591381056802
814,0.0002446083197474619,0.0002446083197474619,0.0012750715098303297,0.0012750715098303297
815,0.00024393796809257017,0.00024393796809257017,0.0011588119820732138,0.0011588119820732138
816,0.00024390030243199006,0.00024390030243199006,0.0012399012136839979,0.0012399012136839979
817,0.00024314504103173685,0.00024314504103173685,0.0013272966379704683,0.0013272966379704683
818,0.00024317151586150874,0.00024317151586150874,0.001283350291803641,0.001283350291803641
819,0.0002424269000712399,0.0002424269000712399,0.0012794255314435325,0.0012794255314435325
820,0.0002415721213867209,0.0002415721213867209,0.001214257368068818,0.001214257368068818
821,0.00024197517734273364,0.00024197517734273364,0.001268664731785817,0.001268664731785817
822,0.00024079474393130394,0.00024079474393130394,0.0012783889263949316,0.0012783889263949316
823,0.0002410307154766606,0.0002410307154766606,0.0013171538999101715,0.0013171538999101715
824,0.00024071161550356544,0.00024071161550356544,0.0012601491787632847,0.0012601491787632847
825,0.00024015956466351678,0.00024015956466351678,0.0013004036230521033,0.0013004036230521033
826,0.00024007907530040453,0.00024007907530040453,0.0012331383793776774,0.0012331383793776774
827,0.00023938966417254306,0.00023938966417254306,0.0012531443321874933,0.0012531443321874933
828,0.00023912386283295872,0.00023912386283295872,0.0013401206764999938,0.0013401206764999938
829,0.00023831123846287133,0.00023831123846287133,0.0013143332781391623,0.0013143332781391623
830,0.00023766475915691214,0.00023766475915691214,0.0012546430883483718,0.0012546430883483718
831,0.00023842916419189946,0.00023842916419189946,0.0011964196582203326,0.0011964196582203326
832,0.00023755741430224553,0.00023755741430224553,0.0012014422580883231,0.0012014422580883231
833,0.0002371379210739875,0.0002371379210739875,0.0011342103370343862,0.0011342103370343862
834,0.00023680355600581862,0.00023680355600581862,0.0012641821345111923,0.0012641821345111923
835,0.000236587439528797,0.000236587439528797,0.0012108373136826508,0.0012108373136826508
836,0.00023512566238032462,0.00023512566238032462,0.0011143865969801402,0.0011143865969801402
837,0.00023559245450104473,0.00023559245450104473,0.0012584613160351696,0.0012584613160351696
838,0.0002352437122766294,0.0002352437122766294,0.0011206990937985804,0.0011206990937985804
839,0.0002340261317695987,0.0002340261317695987,0.0011514437805010896,0.0011514437805010896
840,0.00023455160319648473,0.00023455160319648473,0.001203876036806437,0.001203876036806437
841,0.00023405973241385944,0.00023405973241385944,0.0011892644587256339,0.0011892644587256339
842,0.00023303066421665738,0.00023303066421665738,0.001273795549818517,0.001273795549818517
843,0.00023321338649621564,0.00023321338649621564,0.001216987512357857,0.001216987512357857
844,0.00023375051373520118,0.00023375051373520118,0.0011904680235918772,0.0011904680235918772
845,0.0002329562874739363,0.0002329562874739363,0.0011515353487440102,0.0011515353487440102
846,0.00023332549050715794,0.00023332549050715794,0.001198141724276154,0.001198141724276154
847,0.0002325986921090946,0.0002325986921090946,0.0011773223598973582,0.0011773223598973582
848,0.00023244478860565365,0.00023244478860565365,0.0011338500543902426,0.0011338500543902426
849,0.00023124697068749675,0.00023124697068749675,0.0010751244161561456,0.0010751244161561456
850,0.0002308837913311844,0.0002308837913311844,0.0012111043248771002,0.0012111043248771002
851,0.00023030509709034584,0.00023030509709034584,0.001094899889405655,0.001094899889405655
852,0.00023047466749851983,0.00023047466749851983,0.001169380314303967,0.001169380314303967
853,0.00022970805696438058,0.00022970805696438058,0.0011165228915279326,0.0011165228915279326
854,0.00022983670323895657,0.00022983670323895657,0.0011125222663395107,0.0011125222663395107
855,0.00022896687909808427,0.00022896687909808427,0.001206116229498192,0.001206116229498192
856,0.00022900704088812328,0.00022900704088812328,0.0010636860438946474,0.0010636860438946474
857,0.0002289028616870153,0.0002289028616870153,0.0011743309062338717,0.0011743309062338717
858,0.00022860362480620845,0.00022860362480620845,0.0011923474806320407,0.0011923474806320407
859,0.0002288793136961932,0.0002288793136961932,0.0011268460480293827,0.0011268460480293827
860,0.00022767133092525127,0.00022767133092525127,0.0011442812417795801,0.0011442812417795801
861,0.00022702791486544727,0.00022702791486544727,0.0011397802534148745,0.0011397802534148745
862,0.00022708708893673095,0.00022708708893673095,0.0011216649942545464,0.0011216649942545464
863,0.0002263831472455167,0.0002263831472455167,0.001115356177172583,0.001115356177172583
864,0.00022709180062928315,0.00022709180062928315,0.0011300952502769296,0.0011300952502769296
865,0.00022608753542359221,0.00022608753542359221,0.0010779783833245544,0.0010779783833245544
866,0.00022596125798321669,0.00022596125798321669,0.001114380022045225,0.001114380022045225
867,0.00022510715208677836,0.00022510715208677836,0.001065391543544019,0.001065391543544019
868,0.00022505602304862863,0.00022505602304862863,0.0010928177634132621,0.0010928177634132621
869,0.00022495760599795347,0.00022495760599795347,0.0010933917972421193,0.0010933917972421193
870,0.0002250475269061226,0.0002250475269061226,0.0010916154462155764,0.0010916154462155764
871,0.00022392981184132953,0.00022392981184132953,0.0011264095032263708,0.0011264095032263708
872,0.00022405038125895694,0.00022405038125895694,0.0011229972765052123,0.0011229972765052123
873,0.00022457580100614403,0.00022457580100614403,0.0010470515319510646,0.0010470515319510646
874,0.00022342620296708404,0.00022342620296708404,0.001001153067867879,0.001001153067867879
875,0.00022368225751544793,0.00022368225751544793,0.001078894561784261,0.001078894561784261
876,0.00022254184214289465,0.00022254184214289465,0.0011049140771122081,0.0011049140771122081
877,0.00022263673790208298,0.00022263673790208298,0.0010573487582049615,0.0010573487582049615
878,0.00022152047476483178,0.00022152047476483178,0.001016426661922394,0.001016426661922394
879,0.00022173204288434967,0.00022173204288434967,0.0010790365530461397,0.0010790365530461397
880,0.00022202421433431592,0.00022202421433431592,0.0010992568922634034,0.0010992568922634034
881,0.0002217668361056631,0.0002217668361056631,0.0011071419500259926,0.0011071419500259926
882,0.00022141866888589809,0.00022141866888589809,0.001047403898353324,0.001047403898353324
883,0.00022085955832697556,0.00022085955832697556,0.0010543201882999551,0.0010543201882999551
884,0.00022055406194663318,0.00022055406194663318,0.0010146219991957364,0.0010146219991957364
885,0.00022073846150442054,0.00022073846150442054,0.0010326590879982257,0.0010326590879982257
886,0.00021930191533696603,0.00021930191533696603,0.0009511220066443733,0.0009511220066443733
887,0.00022001270662827817,0.00022001270662827817,0.0009984392698084855,0.0009984392698084855
888,0.00021968196661899164,0.00021968196661899164,0.001042194661947534,0.001042194661947534
889,0.00021888682508305863,0.00021888682508305863,0.0010241375370558512,0.0010241375370558512
890,0.00021850602376540234,0.00021850602376540234,0.0010563617916372807,0.0010563617916372807
891,0.00021885072490935884,0.00021885072490935884,0.0010373628617304823,0.0010373628617304823
892,0.0002182855743536221,0.0002182855743536221,0.001071915994701988,0.001071915994701988
893,0.0002179519527931219,0.0002179519527931219,0.0010508649891404355,0.0010508649891404355
894,0.00021824049483223112,0.00021824049483223112,0.0010238556196386724,0.0010238556196386724
895,0.00021767541567607843,0.00021767541567607843,0.001009811085405881,0.001009811085405881
896,0.00021738385309456526,0.00021738385309456526,0.0009792116900865474,0.0009792116900865474
897,0.00021769596542836663,0.00021769596542836663,0.0010399560206164808,0.0010399560206164808
898,0.00021725426203349308,0.00021725426203349308,0.000974830169149715,0.000974830169149715
899,0.000216649608059882,0.000216649608059882,0.0009710244535792457,0.0009710244535792457
900,0.0002166303089563082,0.0002166303089563082,0.0010042293781779058,0.0010042293781779058
901,0.00021669093332314323,0.00021669093332314323,0.0010060161964603417,0.0010060161964603417
902,0.0002156278132363092,0.0002156278132363092,0.0009649264874220219,0.0009649264874220219
903,0.0002160021715914987,0.0002160021715914987,0.0010187499776847012,0.0010187499776847012
904,0.00021501261694411198,0.00021501261694411198,0.0010164459033504777,0.0010164459033504777
905,0.00021521460874741636,0.00021521460874741636,0.0009979804922097726,0.0009979804922097726
906,0.00021429628864905545,0.00021429628864905545,0.0010727060801835487,0.0010727060801835487
907,0.0002150738029196754,0.0002150738029196754,0.0010091876687036583,0.0010091876687036583
908,0.00021384249159263309,0.00021384249159263309,0.0010184399788672833,0.0010184399788672833
909,0.00021407721758924563,0.00021407721758924563,0.000992218844855771,0.000992218844855771
910,0.00021468205094581173,0.00021468205094581173,0.0009793207889584744,0.0009793207889584744
911,0.00021425382697641432,0.00021425382697641432,0.000982689187841733,0.000982689187841733
912,0.00021338825791075426,0.00021338825791075426,0.0009256346282832649,0.0009256346282832649
913,0.00021313928191715452,0.00021313928191715452,0.0009644184585498726,0.0009644184585498726
914,0.00021303471375831238,0.00021303471375831238,0.0009206664702936035,0.0009206664702936035
915,0.00021290307604516291,0.00021290307604516291,0.0009216620844950819,0.0009216620844950819
916,0.00021181269165315605,0.00021181269165315605,0.0010166898820265803,0.0010166898820265803
917,0.00021257296013624068,0.00021257296013624068,0.0009965246325642195,0.0009965246325642195
918,0.0002120725525473462,0.0002120725525473462,0.0009919673877606249,0.0009919673877606249
919,0.00021164832042669442,0.00021164832042669442,0.0010068234557326398,0.0010068234557326398
920,0.00021146982745049852,0.00021146982745049852,0.000931996290329034,0.000931996290329034
921,0.00021125883283963968,0.00021125883283963968,0.0009254179363462912,0.0009254179363462912
922,0.00021174234075898253,0.00021174234075898253,0.0009703411158862646,0.0009703411158862646
923,0.00021103963339657775,0.00021103963339657775,0.0009551769826034813,0.0009551769826034813
924,0.0002109873072934015,0.0002109873072934015,0.0009228759040327176,0.0009228759040327176
925,0.00021102652973691263,0.00021102652973691263,0.0009595652632212833,0.0009595652632212833
926,0.00020976288153824754,0.00020976288153824754,0.0008770941235327526,0.0008770941235327526
927,0.00021028422838116116,0.00021028422838116116,0.0009639351476874689,0.0009639351476874689
928,0.00021038273831929525,0.00021038273831929525,0.0009873890211684225,0.0009873890211684225
929,0.0002098997696368111,0.0002098997696368111,0.0009174600405537564,0.0009174600405537564
930,0.00020922639934350433,0.00020922639934350433,0.0009496054465315589,0.0009496054465315589
931,0.00020912158801807875,0.00020912158801807875,0.0009002018436465574,0.0009002018436465574
932,0.00020909843238497102,0.00020909843238497102,0.0009894031530205646,0.0009894031530205646
933,0.0002090869067241133,0.0002090869067241133,0.0009444826889945114,0.0009444826889945114
934,0.0002084222538440236,0.0002084222538440236,0.0009182487189283837,0.0009182487189283837
935,0.0002087552644960826,0.0002087552644960826,0.0009123564991371139,0.0009123564991371139
936,0.0002077087269286477,0.0002077087269286477,0.0008941657952559383,0.0008941657952559383
937,0.00020785389465897858,0.00020785389465897858,0.0009078251997656796,0.0009078251997656796
938,0.00020795149748239702,0.00020795149748239702,0.0008815112346580819,0.0008815112346580819
939,0.00020818956123956557,0.00020818956123956557,0.0008839748207601192,0.0008839748207601192
940,0.00020722301623013706,0.00020722301623013706,0.0009312089355460004,0.0009312089355460004
941,0.00020690666099305256,0.00020690666099305256,0.0009078431505021517,0.0009078431505021517
942,0.00020736168483032836,0.00020736168483032836,0.0009511443457323248,0.0009511443457323248
943,0.0002069474906752008,0.0002069474906752008,0.0009381724015364181,0.0009381724015364181
944,0.00020664641590110053,0.00020664641590110053,0.0009492105986599041,0.0009492105986599041
945,0.00020639309779279562,0.00020639309779279562,0.0009279751330209167,0.0009279751330209167
946,0.00020628248786914955,0.00020628248786914955,0.0008830819329570817,0.0008830819329570817
947,0.0002058046717886491,0.0002058046717886491,0.0008959264782986239,0.0008959264782986239
948,0.00020551575507172254,0.00020551575507172254,0.0008726181872391506,0.0008726181872391506
949,0.0002052020888109735,0.0002052020888109735,0.0008439125022446008,0.0008439125022446008
950,0.0002055615306370587,0.0002055615306370587,0.0009152012948027772,0.0009152012948027772
951,0.00020550895375134336,0.00020550895375134336,0.0008769308890054083,0.0008769308890054083
952,0.0002048287235219989,0.0002048287235219989,0.0008791178773643206,0.0008791178773643206
953,0.0002044114793126393,0.0002044114793126393,0.0008807398287741387,0.0008807398287741387
954,0.0002043197636229256,0.0002043197636229256,0.0008891650055454153,0.0008891650055454153
955,0.0002050062116000488,0.0002050062116000488,0.0008911928744055331,0.0008911928744055331
956,0.00020400711490824888,0.00020400711490824888,0.0008670556252700803,0.0008670556252700803
957,0.0002042116948444762,0.0002042116948444762,0.0009008510311579574,0.0009008510311579574
958,0.00020460303650873007,0.00020460303650873007,0.000877963062679476,0.000877963062679476
959,0.00020308889844128426,0.00020308889844128426,0.0008551899531005841,0.0008551899531005841
960,0.00020389541563094882,0.00020389541563094882,0.0008630932501071821,0.0008630932501071821
961,0.0002037452196019101,0.0002037452196019101,0.0008693541774688208,0.0008693541774688208
962,0.00020313403100236623,0.00020313403100236623,0.0008827281442632818,0.0008827281442632818
963,0.00020252366125405216,0.00020252366125405216,0.0008632478597776397,0.0008632478597776397
964,0.00020267084136466,0.00020267084136466,0.0008266602096188327,0.0008266602096188327
965,0.000202231936969481,0.000202231936969481,0.0008705166249495486,0.0008705166249495486
966,0.00020198884368961172,0.00020198884368961172,0.0009068915893769134,0.0009068915893769134
967,0.00020208279602229595,0.00020208279602229595,0.0008880755479407052,0.0008880755479407052
968,0.00020217466620710967,0.00020217466620710967,0.0008650705339791982,0.0008650705339791982
969,0.0002021236224404632,0.0002021236224404632,0.0008351005406280899,0.0008351005406280899
970,0.00020111827903305328,0.00020111827903305328,0.0008532668175378247,0.0008532668175378247
971,0.0002012953736653952,0.0002012953736653952,0.0008620039848408297,0.0008620039848408297
972,0.00020173797764702238,0.00020173797764702238,0.000885374849135785,0.000885374849135785
973,0.0002008471065407584,0.0002008471065407584,0.0008831664757884067,0.0008831664757884067
974,0.00020067562881169543,0.00020067562881169543,0.000908419239314516,0.000908419239314516
975,0.00020108503837869545,0.00020108503837869545,0.0008609040296110122,0.0008609040296110122
976,0.00020100235371637185,0.00020100235371637185,0.0008168910432647427,0.0008168910432647427
977,0.00020012822248059037,0.00020012822248059037,0.0008226652837196446,0.0008226652837196446
978,0.00020087351962688998,0.00020087351962688998,0.0008315088166652814,0.0008315088166652814
979,0.00019944395946673875,0.00019944395946673875,0.0008993823379885567,0.0008993823379885567
980,0.0001992958090017837,0.0001992958090017837,0.0008779052219799031,0.0008779052219799031
981,0.00019988503876124797,0.00019988503876124797,0.0008430784472021396,0.0008430784472021396
982,0.0001992020999716821,0.0001992020999716821,0.0008476035841538206,0.0008476035841538206
983,0.0001993726510021435,0.0001993726510021435,0.0008614379558307321,0.0008614379558307321
984,0.0001984478313656454,0.0001984478313656454,0.0007715545007554085,0.0007715545007554085
985,0.00019962420764870978,0.00019962420764870978,0.0008374160008869418,0.0008374160008869418
986,0.0001985313411351624,0.0001985313411351624,0.0008518505542862998,0.0008518505542862998
987,0.00019864127201476423,0.00019864127201476423,0.0008396311895921826,0.0008396311895921826
988,0.00019789783234564395,0.00019789783234564395,0.0008215494960060586,0.0008215494960060586
989,0.00019860540276771916,0.00019860540276771916,0.000807029352037479,0.000807029352037479
990,0.00019773576752974643,0.00019773576752974643,0.0008634831705738021,0.0008634831705738021
991,0.0001980480007668435,0.0001980480007668435,0.0008230897694137757,0.0008230897694137757
992,0.00019823626256613148,0.00019823626256613148,0.0008184893218719441,0.0008184893218719441
993,0.00019748274249973419,0.00019748274249973419,0.0007969411672092974,0.0007969411672092974
994,0.00019788424690878541,0.00019788424690878541,0.0008433666839466795,0.0008433666839466795
995,0.00019729904292986911,0.00019729904292986911,0.0008560781539215342,0.0008560781539215342
996,0.00019754816002264688,0.00019754816002264688,0.0008137965493876001,0.0008137965493876001
997,0.00019695096247759864,0.00019695096247759864,0.0008193272084969541,0.0008193272084969541
998,0.00019643649719459675,0.00019643649719459675,0.0007854819793821029,0.0007854819793821029
999,0.0001963160882560345,0.0001963160882560345,0.000840939497878856,0.000840939497878856
